Food_Code,Thai_Name,English_Name,Scientific_name,SUGAR(g),Protein(g),Fat(g),Energy(kcal),Carbohydrate,fibre
A1,"ข้าวกล้อง, พันธุ์หอมมะลิ, ดิบ","Rice, brown, Jasmine variety, raw",Oryza sativa,0.25,7.34,2.95,363,-,3.5
A10,"ข้าวเจ้า, พันธุ์ต่างๆ, ดิบ","Rice, polished, raw",Oryza sativa,-,6.68,0.76,359,-,0.9
A11,"ข้าวเจ้า, สุก","Rice, polished, cooked",Oryza sativa,0,2.28,0.24,-,31.1,-
A116,"ข้าวกล้อง, พันธุ์เจ้าหอมนิล, อินทรีย์","Rice, unpolished, Jao-hawm-nin, organic, raw",Oryza sativa,-,9.6,3.2,368,-,3.8
A117,"ข้าวกล้อง, งอก, นึ่ง","Rice, brown, germinated, steamed",Oryza sativa,-,3.1,1.16,152,-,1.2
A12,"ข้าวเจ้า, พันธุ์หอมมะลิ, ดิบ","Rice, polished, Jasmine variety, raw",Oryza sativa,-,6.45,0.71,357,-,0.7
A120,แป้งสาลี โฮลมีล,Wheat wholemeal flour,Triticum aestivum,-,14.1,1.4,335,-,9.9
A121,หมี่ตะคุ/หมี่โคราช,"Noodles, rice, vermicelli, Thai Korat style (Mee-ta-ku/Mee-ko-rat)",-,18.3,4.8,6,393,-,1.3
A124,"ข้าวบาเล่ย์, ดิบ","Barley, raw",-,-,8.3,0.7,335,-,9.4
A125,"ข้าวสาลี, ดิบ","Wheat, raw",Triticum vulgare,-,12.2,1.4,342,-,11.7
A126,"ข้าวโอ๊ต, ดิบ","Oats, raw",Avena sativa,-,10.8,5.9,361,-,9.9
A127,"บะหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, รสไก่","Noodles, wheat, instant, with seasoning, chicken flavour",-,3.17,9.86,20.6,457,-,4.4
A128,"ก๋วยเตี๋ยว, ผัดไทย, กึ่งสำเร็จรูป","Rice noodles,stir fried with pad-thai sauce (Guay-teaw pad-thai )",-,17.3,4.47,0.4,270,-,1.4
A13,"ข้าวซ้อมมือ, ดิบ","Rice, home-pounded, brown, raw",-,-,6.85,2.31,357,-,1.7
A14,"ข้าวเจ้า, พันธุ์เจ้าหอมนิล, ดิบ","Rice, milled, Jao-hawm-nin variety, raw",Oryza sativa,0.1,7.77,1.3,360,-,1.8
A15,"ข้าวโพดหวาน, เมล็ดสีเหลือง, ดิบ","Corn, sweet, whole kernel, yellow, raw",Zea mays,-,3.4,1.4,-,21.1,-
A16,"ข้าวโพดหวาน, เมล็ดสีเหลือง, ต้ม","Corn, sweet, whole kernel, yellow, boiled",Zea mays,6.83,2.8,5.3,107,-,3.3
A17,แผ่นข้าวโพดอบกรอบ,Corn flakes,-,6.71,6.31,0.24,363,-,4.4
A18,"แผ่นข้าวโพดอบกรอบ, เคลือบน้ำตาล","Corn flakes, sugar coated",-,37.1,4.01,0.17,343,-,19.3
A19,"ข้าวมันปู, ดิบ","Rice, whole grain, Mun-pu variety, raw",Oryza sativa,-,7.1,2.75,355,-,3.9
A2,"ข้าวกล้อง, พันธุ์เจ้าหอมนิล, ดิบ","Rice, brown. Jao-hawm-nin variety, raw",Oryza sativa,0.4,9.35,3.5,367,-,4.2
A20,"ข้าวเม่า, ข้าวเจ้า","Rice, flakes",Oryza sativa,-,7.3,2.07,-,76.03,-
A21,"ข้าวเม่า, ข้าวเหนียวขาว","Rice, glutinous, flakes",Oryza glutinosa,-,6.83,1.9,-,79.9,-
A22,"ข้าวเหนียว, ดิบ","Rice, glutinous, polished, raw",Oryza glutinosa,-,6.3,0.62,354,-,0.5
A23,"ข้าวเหนียว, นึ่ง","Rice, glutinous, polished, steamed",Oryza glutinosa,-,4.54,0.21,232,-,0.3
A24,"ข้าวเหนียวดำ, ดิบ","Rice, glutinous, black variety, raw",Oryza glutinosa,-,7.46,2.87,350,-,4.9
A25,จมูกข้าวสาลี,Wheat germ,Ricitum sativum,-,32.56,10.94,385,-,14.6
A26,"โจ๊กกึ่งสำเร็จรูป, พร้อมเครื่องปรุง","Rice porridge, instant, with seasoning",Oryza sativa,2.26,9.93,1.02,350,-,0.9
A27,"บะหมี่, สด","Noodles, wheat, fresh",Ricitum sativum,-,12.69,3.29,-,54.51,-
A28,"ข้าวโพด, พันธุ์ข้าวเหนียว, ต้ม","Corn, whole kernel, waxy or sticky variety, boiled",Zea mays ceratina,1.65,4.62,4,161,-,3.7
A29,"บะหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, ไม่ระบุรส","Noodles, wheat, instant, with seasoning, unknown flavour",-,-,11.13,20.62,467,-,4
A3,"ก๋วยเตี๋ยวเส้นเล็ก, สด","Noodles, rice, narrow-sized strip, fresh",Oryza sativa,-,4.07,0.95,234,-,0.5
A31,"ข้าวเหนียว, ข้าวกล้อง, ดิบ","Rice, brown, glutinous, raw",Oryza glutinosa,0.8,8.32,3.15,365,-,1.9
A32,"ข้าวเหนียวดำ, นึ่ง","Rice, glutinous, black variety, steamed",Oryza glutinosa,0.16,4.24,1.07,215,-,1.8
A33,แป้งข้าวโพด,Corn flour (100%),Zea mays,-,0.29,0.15,360,-,0.4
A34,แป้งสาลี,Wheat flour,Triticum aestivum,-,12.22,1.34,354,-,3
A35,"แป้งสาลีผสม, สำหรับชุบทอด","Batter, wheat flour mixed, for coating before frying",-,1.8,9.2,0,342,-,2.4
A37,"รำข้าว, คั่ว","Rice bran, roasted",Oryza sativa,-,14,21.4,397,-,32.4
A39,"ลูกเดือย, ต้ม","Job's tears, seeds, boiled",Coix lacrymajobi,0.47,4.59,2.38,147,-,0.8
A4,"ก๋วยเตี๋ยวเส้นใหญ่, สด","Noodles, rice, big-sized strip, fresh",Oryza sativa,-,2.87,1.71,155,-,0.7
A40,"เส้นหมี่, อบ / ตาก, แห้ง","Noodles, rice, vermicelli, dried",-,-,7,0.73,375,-,1.3
A41,"เส้นหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, รสต่างๆ","Noodles, rice, vermicelli, instant, with seasoning, different flavoures",-,2.44,6.83,4.98,364,-,2
A42,หมี่ซั่ว (แป้งสาลี 100%),"Noodles, wheat, dried, longevity (Mee-sua)",Triticum aestivum,-,12.3,0.8,326,-,4.6
A43,"ก๋วยจั๊บ, เส้น, ต้มสุก","Pasta, Chinese, squares shape sheet, roled (kuay-jap), boiled",Oryza sativa,0,1.67,0.08,133,-,0.4
A44,"ก๋วยจั๊บญวน, เส้น, ต้มสุก","Noodles, Vietnamese, cooked",Oryza sativa,0,1.37,0.18,116,-,0.8
A46,"ก๋วยเตี๋ยวเส้นเล็ก, อบแห้ง","Noodles, rice, dried, narrow-sized strip",Oryza sativa,0,5.67,0.5,359,-,0.9
A47,"ก๋วยเตี๋ยวเส้นเล็ก, อบแห้ง พร้อมเครื่องปรุง","Noodles, rice, dried, narrow-sized strip, with seasoning",Oryza sativa,3.53,6.33,6.07,362,-,1.9
A5,"ก๋วยเตี๋ยวเส้นเล็ก, อบ/ตาก, แห้ง (เส้นจันท์)","Noodles, rice, dried, narrow-sized strip Chanthaburi noodles (Sen-Jan)",Oryza sativa,-,5.45,0.3,-,81.1,-
A55,"ข้าวโพด, เมล็ด, ในน้ำเกลือ, บรรจุกระป๋อง","Corn, sweet, whole kernel, canned in brine",-,4.93,2.65,1.4,79,-,3
A56,"บะหมี่กึ่งสำเร็จรูป, ไม่รวมเครื่องปรุง","Noodles, wheat, instant, without seasoning",-,8.41,6.66,5.71,363,-,1.2
A57,"ข้าวโพด, ครีม, บรรจุกระป๋อง","Corn, cream style, canned",-,4.25,1.35,0.7,54,-,2.5
A58,"บะหมี่, อบแห้ง","Noodles, wheat, oven dried",Ricitum sativum,-,12.4,1.4,359,-,3.8
A59,"ข้าวกล้อง, สุก","Rice, brown, cooked",Oryza sativa,-,3.93,1.46,181,-,2
A6,"ข้าวกล้อง, งอก, ดิบ","Rice, brown, germinated, raw",Oryza sativa,-,7.47,3.03,365,-,4.5
A67,"บะหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, ต้ม","Noodles, wheat, instant, with seasoning, cooked",Ricitum sativum,-,1.65,1.84,-,6.61,-
A69,"บะหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, รสหมูสับ","Noodles, wheat, instant, with seasoning, pork flavour",-,3.15,9.91,19.91,456,-,3.1
A7,"เกี๊ยวกึ่งสำเร็จรูป, พร้อมเครื่องปรุง รสต่างๆ","Wonton, instant, with seasoning, various flavours",-,5.03,10,15.54,403,-,0.4
A70,"บะหมี่กึ่งสำเร็จรูป, พร้อมเครื่องปรุง, รสต้มยำกุ้ง","Noodles, wheat, instant, with seasoning, Tom-yum-kung flavour",-,5.15,9,19.03,445,-,3.3
A71,"บะหมี่กึ่งสำเร็จรูป, รสหมูสับ, บรรจุในถ้วย","Noodles, wheat, instant, with seasoning, pork flavour, in cup",-,1.4,11.7,16.8,416,-,3.4
A72,"บะหมี่, เส้นกลม, ทอด","Noodles, egg, round, deep fried",-,-,8.97,32.95,-,51.2,-
A73,"บะหมี่, เส้นแบน, ทอด","Noodles, egg, flat, deep fried",-,-,8.39,40.73,-,46,-
A74,บะหมี่อบแห้งกึ่งสำเร็จรูป รสต่างๆ,"Noodles, wheat, oven dried, instant, with seasoning, different flavoures",-,3.67,11.78,4.57,361,-,3.1
A75,แป้งข้าวกล้อง,"Rice flour, brown",Oryza sativa,-,8.25,2.53,371,-,5.2
A77,แป้งข้าวเหนียว ข้าวกล้อง,"Rice flour, glutinous, brown",Oryza sativa,-,7.54,-,-,-,-
A8,ขนมจีน,"Noodles, rice, fermented (kanom-jeen)",Oryza sativa,-,1.43,0.31,103,-,0.3
A80,แป้งข้าวเจ้า,"Rice flour, white",Oryza sativa,-,6.57,0.55,359,-,0.8
A81,แป้งข้าวฟ่าง,Sorghum flour,Sorghum bicolor,-,10.61,-,-,-,-
A83,แป้งข้าวเหนียว,"Rice flour, glutinous",Oryza sativa var. Glutinosa,-,6,0,357,-,0.8
A84,แป้งปอเปี๊ยะ (ไข่ขาว+แป้งสาลี+แป้งมัน),"Spring rolls wrapper (egg white+wheat flour+tapioca flour), fresh",-,-,7.5,0.87,-,50.3,-
A85,แผ่นเกี๊ยวทอด ไม่มีหมู,"Wonton wrapper or dumpling wrapper, fried",-,-,8.3,35.63,-,51,-
A87,"เส้นหมี่ขาว, ทอด","Noodles, rice, dried, deep fried",Oryza sativa,-,4.02,42.85,-,52.15,-
A88,เส้นหมี่ข้าวกล้อง,"Noodles, brown rice, vermicelli",-,0,7.9,3.03,369,-,3.7
A89,"ข้าวกล้องสำเร็จรูป, บรรจุกระป๋อง","Rice, brown, cooked, canned",-,-,1,1.8,202,-,2.2
A9,"ข้าวกล้อง, พันธุ์ต่างๆ, ดิบ","Rice, brown, different varieties, raw",Oryza sativa,-,7.45,2.7,352,-,3.9
A90,"ข้าวขาวสำเร็จรูป, บรรจุกระป๋อง","Rice, polished, cooked, canned",-,-,1,0.3,122,-,0.2
A93,"แป้งห่อปอเปี๊ยะ, แห้ง, แผ่นบาง, แช่น้ำก่อนใช้","Spring rolls, wrapper (rice flour), dried, immerse in water before used",-,-,4.9,0,-,78.3,-
A94,"ลูกเดือย, ดิบ","Job's tears, seeds, raw",Coix lacrymajobi,-,14.08,3.17,363,-,3.5
B1,"กระจับ, ต้ม","Water caltrops, boiled",Trapa bicornis,-,3.6,0.1,135,33,-
B10,"มันเทศ, เนื้อสีม่วงแดง, ดิบ","Sweet potato, purple-red flesh, raw",Ipomoea batatas,-,0.9,0.2,76,17.6,-
B11,"มันฝรั่ง, ดิบ","Potato, raw",Solanum tuberosum,-,2.5,0.2,70,14.6,-
B12,"มันสำปะหลัง, ดิบ","Cassava, raw",Manihot esculenta,-,0.8,0.2,137,33,-
B13,"มันบุก, หัว, ดิบ","Elephant yam, raw",Amorphophallus paeoniifolius,-,1.2,0.1,-,-,18.2
B15,"มันต่อเผือก, นึ่ง","Sweet potato, purple flesh, steamed",Ipomoea batatas,12.74,1.58,0.1,-,-,4.1
B19,"มันสำปะหลัง, ต้ม","Cassava, boiled",Manihot esculenta,-,0.4,0.2,-,-,2.3
B2,"กลอย, ดิบ","Yam, wild, raw",Dioscorea hispida,0.71,2.5,0.1,143,33.1,-
B21,"ข้าวเกรียบกุ้ง, ดิบ","Crackers, shrimp, raw",-,0.4,6.7,0.6,351,79.75,-
B22,"ข้าวเกรียบกุ้ง, ทอด","Crackers, shrimp, fried",-,2.44,6.85,21.34,-,-,1.6
B24,แป้งท้าวยายม่อม,Arrowroot flour,Tacca leontopetaloides,-,0.1,0,-,-,1
B25,"แก่นตะวัน, ปอกเปลือก, ต้ม","Sunchoke (Jerusalem artichoke), without skin, boiled",Helianthus tuberosus,0.93,1.65,0.03,-,-,19.2
B26,"แก่นตะวัน, ปอกเปลือก, สด","Sunchoke (Jerusalem artichoke), without skin, raw",Helianthus tuberosus,1.13,2.3,0.11,-,-,20.9
B29,แป้งสาคู,Sago flour,Metroxylon sagu,-,0.03,0.05,342,85.3,-
B3,"เผือก, หัวใหญ่, นึ่ง","Taro, big corms, steamed",Colocasia esculenta,0.61,2.44,0.09,-,-,2.5
B5,แป้งมันสำปะหลัง,"Tapioca, flour",Manihot esculenta,-,0.11,0.09,-,-,1.2
B7,"เผือก, หัวเล็ก, นึ่ง","Taro, small corms, steamed",Colocasia esculenta,0.59,3.3,0.5,-,-,3.3
B8,"มันแกว, ดิบ","Yam bean, raw",Pachyrhizus erosus,4.79,0.8,0.1,-,-,1.2
B9,"มันเทศ, เนื้อสีเหลือง, นึ่ง","Sweet potato, yellow flesh, steamed",Ipomoea batatas,9.42,0.9,0.1,-,-,4.2
C1,งาขาว. ดิบ,"Sesame, seeds, white, raw",Sesanum indicum,-,20.12,51.07,-,-,21.4
C10,"ถั่วปากอ้า, เมล็ดแห้ง, ดิบ","Broad bean, mature seeds, dried, raw",Vicia faba,-,22.1,1.5,349,61.77,-
C100,"ถั่วเขียว, ปอกเปลือก, ผ่าซีก, นึ่ง","Mung bean, dehulled, split, steamed",Vigna radiata,0.11,12.01,1.78,-,-,4.3
C101,แป้งถั่วเขียว,Mungbean starch,Vigna radiata,0,0.17,0.05,-,-,0.9
C104,"ถั่วฝักดาบ (ถั่วพร้า), เมล็ดแห้ง, สีแดง, ดิบ","Jack bean, mature seeds, red, dried, raw",Canavalia gladiata,-,22,1.4,-,-,27.2
C105,"ถั่วแระ, ต้ม","Soybean, young seeds, boiled",Glycine max,0.58,14.4,7.91,-,-,7.2
C106,"ถั่วลิสง, คั่ว, ไม่รวมเยื่อหุ้มเมล็ด","Peanut, roasted, without seed coat",Arachis hypogaea,-,26.38,48.65,-,-,6.2
C107,"ถั่วลิสง, ต้ม, รวมเยื่อหุ้มเมล็ด","Peanut, boiled, with seed coat",Arachis hypogaea,1,1.4,3.2,-,-,6.2
C11,"ถั่วฝักยาว, เมล็ดแห้ง, ดิบ","Yardlong bean, mature seeds, dried, raw",Vigna unguiculata subsp. Sesquipedalis,-,27.56,1.7,347,55.46,-
C110,"ถั่วเหลือง, ต้ม","Soybean, mature seeds, boiled",Glycine max,-,14.8,9.87,-,-,8.3
C114,"โปรตีนเกษตร, แช่น้ำ, ต้ม","Soy protein (Kaset protein), soaked and cooked",Glycine max,-,10.22,1.76,-,-,2.9
C115,"ฟักทอง, เมล็ด, อบเกลือ","Pumpkin, seed kernels, salted",Cucurbita moschata,3.45,33.4,45.4,-,-,9.4
C116,"แมคคาเดเมียนัท, รสธรรมชาติ","Macadamia, natural flavour",Macadamia integrifolia,3.2,7.6,78.5,-,-,5
C12,"ถั่วพุ่ม, เมล็ดแห้ง, สีต่างๆ, ดิบ","Cowpea, mature seeds, mixed colours, dried, raw",Vigna sinensis,-,24.16,2.01,357,60.69,-
C122,"แมงลัก, เมล็ด, ดิบ","Hoary basil, seed, raw",Ocimum ื citriodorum,0.1,14.8,15.9,-,-,56.8
C123,"แมงลัก,เมล็ด ,แช่น้ำ, ดิบ","Hoary basil, seed, soaked, raw",Ocimum ื citriodorum,-,0.8,0.6,-,-,3.1
C124,"วุ้นเส้น (หลายยี่ห้อ), แช่ 15 นาที ลวก 3 นาที","Mungbean noodles,soaked 15 min, blanched 3 min",Vigna radiata,0,0.07,0,-,-,1.3
C126,"เกาลัด, พันธุ์พื้นเมือง, ภาคเหนือ, นึ่ง","Chestnut, local varieties, northern, steamed",Castanea,-,4,0.53,-,-,6.7
C127,"เกาลัด, ลูกใหญ่, ดิบ","Chestnut, raw",Castanea,-,3.8,1.8,217,46.5,-
C128,"งาดำ, อบ","Sesame seeds, black, oven dried",Sesanum indicum,-,20.6,51.9,-,-,15.7
C129,"แปะก๊วย, เมล็ด, ไม่มีเปลือก","Ginko, seed, hulled",-,-,5.2,1.9,191,38.3,-
C13,"ถั่วพู, เมล็ดแห้ง, ดิบ","Winged bean, mature seeds, dried, raw",Psophocarpus tetragonolobus,-,34.14,15.53,424,36.92,-
C132,"เมล็ดบัว, ดิบ","Lotus, seeds, raw",Prunus dulcis,-,19.2,2.1,-,-,10
C133,"เมล็ดบัว, นึ่ง","Lotus, seeds, steamed",Prunus dulcis,-,10.3,0.5,-,-,10.1
C14,"ถั่วแขก, เมล็ดแห้ง, ดิบ","Snap bean, mature seeds, dried, raw",Phaseolus vulgaris,-,23.38,5.75,157,27.9,-
C15,"ถั่วเขียว, เมล็ดแห้ง, ดิบ","Mung bean, mature seeds, dried, raw",Vigna radiata,-,22.98,1.59,367,55.41,-
C16,"ถั่วแดง, เมล็ดแห้ง, ดิบ","Rice bean, mature seeds, red, dried, raw",Phaseolus calcaratus,-,22.91,2.2,-,-,26.1
C17,"ถั่วแดง, เมล็ดแห้ง, คั่ว","Rice bean (Tooa dang), seeds, roasted",Phaseolus calcaratus,-,24.39,1.87,-,-,26.6
C18,"ถั่วแดงหลวง, เมล็ดแห้ง, ดิบ","Kidney bean, mature seeds, red, dried, raw",Phaseolus vulgaris,-,20.37,1.87,-,-,26.6
C19,"ถั่วแดงอินเดีย, เมล็ดแห้ง, ดิบ","Red Indian bean, mature seeds, dried, raw",Phaseolus spp.,-,19.38,1.7,-,-,25.4
C2,งาขาว. คั่ว,"Sesame, seeds, white, roasted",Sesanum indicum,-,26.1,64.55,356,65.89,-
C20,"ถั่วเต็มกำ, เมล็ดแห้ง, สีต่างๆ, ดิบ","Rice bean, mature seeds, mixed colours, dried, raw",Phaseolus spp.,-,19.44,1.54,353,65.29,-
C21,"ถั่วเต็มกำ, เมล็ดแห้ง, สีแดง, ดิบ","Rice bean, mature seeds, red, dried, raw",Phaseolus spp.,-,19.64,1.5,354,65.36,-
C22,"ถั่วเต็มกำ, เมล็ดแห้ง, สีเหลือง, ดิบ","Rice bean, mature seeds, yellow, dried, raw",Phaseolus spp.,-,19.44,1.5,352,65.25,-
C23,"ถั่วเต็มกำ, เมล็ดแห้ง, สีเหลืองอมเขียว, ดิบ","Rice bean, mature seeds, yellow-green, dried, raw",Phaseolus spp.,-,19.24,1.6,352,65.24,-
C24,"ถั่วเน่า, แห้ง","Soybean, fermented (Tooa-nao), dried",Glycine max,-,45.09,24.83,-,-,18.4
C25,"ถั่วเน่า, สด","Soybean, fermented (Tooa-nao), fresh",Glycine max,-,17.9,6.6,167,9.1,-
C26,"ถั่วแปะยี, เมล็ดแห้ง, ดิบ","Hyacinth / lablab bean, mature seeds, dried, raw",Lablab Purpureus,-,31.1,0.8,350,54.7,-
C27,"ถั่วแปะยี, เมล็ดแห้ง, คั่ว","Hyacinth / lablab bean, mature seeds, roasted",Lablab Purpureus,-,29.2,2.9,371,56.9,-
C28,"ถั่วแปะยี, เมล็ดแห้ง, ทอด","Hyacinth / lablab bean, mature seeds, deep-fried",Lablab Purpureus,-,22.9,15.4,449,54.8,-
C29,"ถั่วเล็บมือนาง, เมล็ดแห้ง, ดิบ","Rice bean, mature seeds, dried, raw",-,-,18.1,1.21,345,65.32,-
C3,"งาดำ, ดิบ","Sesame, seeds, black, raw",Sesanum indicum,-,19.4,45.96,-,-,19.2
C30,"ถั่วเล็บมือนาง, เมล็ดแห้ง, คั่ว","Rice bean, mature seeds, roasted",-,-,20.4,1.3,359,66.4,-
C31,"ถั่วแระ, ดิบ","Soybean, young seeds, dried, raw",Glycine max,-,14.98,7.57,172,11.05,-
C33,"ถั่วเหลือง, เมล็ดแห้ง, ดิบ","Soybean, mature seed, dried, raw",Glycine max,-,35.87,18.11,-,-,21.9
C34,"ถั่วลันเตา, เมล็ดแห้ง, ดิบ","Pea, mature seeds, dried, raw",Pisum sativum,-,23.62,1,341,59.41,-
C35,"ถั่วลาย, เมล็ดแห้ง, ทั้งเปลือกหุ้ม, ดิบ","Butterfly pea, mature seeds, dried, raw",Centrosema pubescens,-,25.5,2.1,354,58.2,-
C36,"ถั่วลาย, เมล็ดแห้ง, แยกเปลือก, ดิบ","Butterfly pea, mature seeds, dehulled, dried, raw",Centrosema pubescens,-,26.6,2.2,353,56.65,-
C37,"ถั่วลิสง, เมล็ดแห้ง, รวมเยื่อหุ้มเมล็ด, ดิบ","Peanut, mature seeds, with seed coat, raw",Arachis hypogaea,-,24.79,45.85,-,-,19.7
C38,"ถั่วหรั่ง, ดิบ","Bambara groundnut, fresh, raw",Voandezia supterranea,-,8.4,3.8,180,28.13,-
C39,"ถั่วหรั่ง, ต้ม","Bambara groundnut, boiled",Voandezia supterranea,-,7.1,2.8,160,26.5,-
C4,"งาดำ, คั่ว","Sesame, seeds, black, roasted",Sesanum indicum,-,23.3,52.1,-,-,15.7
C40,"ฟองเต้าหู้, แช่น้ำ","Soybean sheet, soaked",Glycine max,-,11.63,7.69,-,-,1.7
C41,"ฟองเต้าหู้, แห้ง","Soybean sheet, dried",Glycine max,-,53.85,30.3,512,6.04,-
C43,เต้าเจี้ยวขาว,"Soybean paste (Tau-jieo), white",Glycine max,-,10.73,3.66,107,7.77,-
C44,เต้าเจี้ยวดำ,"Soybean paste (Tau-jieo), black",Glycine max,-,8.17,3.37,88,6.36,-
C45,"เต้าหู้, แห้ง","Soybean curd (tofu), dried",Glycine max,-,53.85,30.3,512,6.04,-
C46,"เต้าหู้ขาว, ชนิดแข็ง, บรรจุกล่อง","Soybean curd (tofu), white, firm-type, packed in a box",Glycine max,0.42,6.99,2.96,-,-,0.9
C47,"เต้าหู้ขาว, ชนิดอ่อน, บรรจุกล่อง","Soybean curd (tofu), white, soft-type, packed in a box",Glycine max,0.32,6.36,3.06,-,-,0.8
C48,"เต้าหู้ขาว, ชนิดแข็ง","Soybean curd (tofu), white, hard",Glycine max,-,12.89,7.19,-,-,4.8
C49,"เต้าหู้ขาว, ชนิดแข็ง, ชนิดแคลเซียมสูง","Soybean curd (tofu), white, hard, high calcium",Glycine max,-,10.86,5.71,103,2.1,-
C5,"ถั่วขาว, เมล็ดแห้ง, ดิบ","Catjang cowpea, mature seeds, white, dried, raw",Vigna unguiculata subsp. Cylindrica,-,22.45,2.32,352,60.3,-
C50,"เต้าหู้ขาว, ชนิดอ่อน, จากท้องตลาด","Soybean curd (tofu), white, soft",Glycine max,-,6.25,3.61,-,-,2.5
C51,"เต้าหู้ขาว, ชนิดอ่อน, บรรจุแบบหลอด","Soybean curd (tofu), white, soft, packed in a pouch",Glycine max,-,5.13,3.11,-,-,1.5
