Food_Code,Thai_Name,English_Name,Scientific_name,SUGAR(g),Protein(g),Fat(g),Energy(kcal),Carbohydrate,fibre
C53,"เต้าหู้พวง, ทอด","Soybean curd (tofu), cube, dried, deep-fried",Glycine max,-,25.23,31.96,-,-,2.5
C55,"เต้าหู้เหลือง, แข็ง","Soybean curd (tofu), yellow, hard",Glycine max,-,12.16,6.2,120,3.97,-
C56,"เต้าหู้เหลือง, แห้ง, ดิบ","Soybean curd (tofu), yellow, dried",Glycine max,-,50.67,26.01,468,7.7,-
C57,"เต้าหู้เหลือง, แห้ง, ทอด","Soybean curd (tofu), yellow, dried, deep-fried",Glycine max,-,34.05,51.53,613,3.3,-
C58,เต้าหู้ยี้,"Soybean cheese, fermented tofu",Glycine max,-,11.21,5.29,129,9.23,-
C6,"ถั่วดำ, เมล็ดแห้ง, ดิบ","Cowpea, mature seeds, black, dried, raw",Vigna mungo,-,23.99,2.31,-,-,19.7
C63,"ถั่วเหลืองผง, ชนิดไขมันเต็ม","Soybean powder, full fat",Glycine max,-,35.82,21.5,-,-,6
C64,"ถั่วเหลืองผง, ชนิดสกัดไขมันออก","Soybean powder, defatted",Glycine max,-,48.87,1.1,-,-,17
C65,"ขนุน, เมล็ดสด, ดิบ","Jackfruit, seeds, fresh, raw",Artocarpus heterophyllus,-,5.5,0.2,153,32.21,-
C66,"ทานตะวัน, เมล็ด, แห้ง, ดิบ","Sunflowers, seed kernel, dried, raw",Helianthus annuus,1.9,23.4,52.1,-,-,11.1
C67,"ฟักทอง, เมล็ด, พันธุ์ต่างๆ, แกะเปลือก, สด","Pumpkin, seed kernels, raw",Cucurbita moschata,-,16.84,32.48,-,-,6.7
C69,"เงาะ, เมล็ด, ต้ม","Rambutan, seeds, boiled",Nephelium lappaccum Linn.,-,6.79,28.77,397,27.77,-
C71,"มะขาม, เมล็ด, คั่ว","Tamarind seed, roasted",Tamarindus indica,-,14.35,7.48,386,65.31,-
C72,"มะม่วงหิมพานต์, เมล็ดสด, ดิบ","Cashew nut, fresh, raw",Anacardium occidentale,-,11.56,23,-,-,4.5
C73,"มะม่วงหิมพานต์, เมล็ดแห้ง, คั่ว","Cashew nut, roasted",Anacardium occidentale,-,19.5,44.8,597,29,-
C74,"มะม่วงหิมพานต์, เมล็ดแห้ง, อบ","Cashew nut, baked",Anacardium occidentale,-,23.37,41.75,589,29.97,-
C77,"วุ้นเส้น, ถั่วเขียว 100 %, แห้ง","Mungbean, noodles, dried",Vigna radiata,1.94,0.14,0.2,-,-,4.9
C78,"วุ้นเส้นกึ่งสำเร็จรูป, พร้อมเครื่องปรุง, รสต่างๆ","Mungbean, noodles, instant, with seasonings, mix flavours",Vigna radiata,4.89,1.67,4.65,-,-,1.6
C79,"ก๋วยเตี๋ยวเซี่ยงไฮ้, แห้ง","Noodles, Mungbean sheets, dried (Shanghai-style noodles)",-,0,0.2,0.1,-,-,1.8
C8,"ถั่วนางหอม, เมล็ดแห้ง, ดิบ","Sweet pea, mature seeds, dried, raw",Lathyrus odoratus,-,23.1,1.2,354,62.7,-
C85,"มะม่วงหิมพานต์, เมล็ดแห้ง, ดิบ","Cashew nut, dried, raw",Anacardium occidentale,5.11,18.9,46.95,-,-,4.9
C9,"ถั่วนางหอม, เมล็ดแห้ง, ปอกเปลือก","Sweet pea, mature seeds, dehulled, dried, raw",Lathyrus odoratus,-,22.13,1.4,352,62.67,-
C95,"ฟักทอง, เมล็ด, พันธุ์ต่างๆ, แกะเปลือก, คั่ว","Pumpkin, seed kernels, roasted",Cucurbita moschata,-,25.61,49.05,-,-,5.2
C96,"ฟักทอง, เมล็ด, พันธุ์ต่างๆ, แกะเปลือก, ต้มใส่เกลือ อบ","Pumpkin, seed curnels, different varieties, salted baked",Cucurbita spp.,-,22.92,45.67,-,-,5.9
C97,"โปรตีนเกษตร, แห้ง","Soy protein (Kaset protein), dried",Glycine max,-,50.1,3.37,-,-,18
C99,"ถั่วเขียว, ปอกเปลือก, ผ่าซีก, ทอด","Mungbean, dehulled, split, deep-fried, salted",Vigna radiata,0.73,20.35,20.98,-,-,5.5
D10,"กะหล่ำปลี, ดิบ","Cabbage, raw",Brassica capitata,-,1.45,0.17,-,-,1.6
D103,"พริกยักษ์/พริกหวาน, สีเขียว, ดิบ","Pepper, sweet, green, raw",Capsicum annuum,-,0.82,0.29,-,-,1.9
D105,"พริกหยวก, ดิบ","Chilli pepper, raw",Capsicum anuum var. annuum,-,1.38,0.19,-,-,1.7
D106,"ฟักข้าว, ดิบ","Gac fruit, raw",Momordica cochinchinensis,-,0.99,0.07,-,6.05,2.1
D107,"ฟักเขียว, ดิบ","Gourd, wax / winter melon, raw",Benincasa hispida,-,0.42,0.08,-,-,1.2
D108,"ฟักทอง, เนื้อ, ปอกเปลือก, ดิบ, สายพันธุ์ต่างๆ","Pumpkin flesh (without skin), raw, different varieties",Cucurbita moschata,-,1.19,0.31,-,-,1.1
D109,"ฟักทอง, ดอก, ดิบ","Pumpkin, flowers, raw",Cucurbita moschata,-,1.52,0.2,-,-,1.7
D118,"มะเขือเทศ, สุก","Tomato, ripe, raw",Solanum lycopersicum,-,1,0.35,-,-,2.7
D119,"มะเขือเทศสีดา, ดิบ","Tomato, cherry, raw",Solanum lycopersicum var. cerasiforme,-,0.99,0.31,-,-,2.6
D120,"มะเขือเปราะ, ดิบ","Yellow berried nightshade, raw",Solanum xanthocarpum,-,1.48,0.15,-,-,1.4
D121,"มะเขือเปราะ, ดอง","Yellow berried nightshade, pickled",Solanum xanthocarpum,-,1.06,0.17,-,5.16,2.6
D123,"มะเขือม่วง, ดิบ","Eggplant (brinjal eggplant, aubergine), raw",Solanum melongena,-,1.37,0.2,-,7.4,2.7
D124,"มะเขือยาว, ดิบ","Egg plant, green, raw",Solanum melongena,-,0.99,0.05,-,-,1.7
D126,"มะเขือเสวย, ดิบ","Eggplant, raw",Solanum xanthocarpum,-,1.54,0.5,-,-,1.5
D129,"มะระจีน, ดิบ","Gourd / cucumber, bitter, Chinese variety, raw",Momordica charantia,-,0.84,0.12,-,-,2.1
D130,"มะระไทย/มะระขี้นก, ดิบ","Gourd / cucumber, bitter, Thai variety, raw",Momordica charantia,-,1.37,0.35,-,-,2.6
D134,"มะละกอ, ดิบ","Papaya, raw",Carica papaya,-,0.62,0.1,-,-,1.6
D146,"สายบัว, ดิบ","Water lily, raw",Nymphaea pubescens,-,0.33,0.11,-,-,1.6
D149,"หน่อไม้, ดอง","Bamboo shoot, pickled",Thyrsostachys siamensis,-,1.2,0.14,-,-,2.4
D150,"หน่อไม้, ในน้ำ, บรรจุกระป๋อง, ไม่รวมน้ำ","Bamboo shoot, canned in water, liquid excluded",Thyrsostachys siamensis,-,0.77,0.24,-,-,1.6
D160,"หยวกกล้วย, ดิบ","Banana, stem, raw",Musa sapientum,-,0.56,0.1,-,-,2.6
D161,"หยวกกล้วยน้ำว้าอ่อน, ดิบ","Banana, young stem, raw",Musa sapientum,-,0.8,0.2,-,-,2.1
D162,"หัวปลี, ดิบ","Banana flowers / blossoms, raw",Musa sapientum,-,1.58,0.36,-,-,2.3
D173,"เห็ดนางฟ้า, ดิบ","Mushroom, Sarjor-caju, raw",Pleurotus sajor-caju,-,1.5,0.07,-,-,1.3
D183,"เห็ดหูหนูสีน้ำตาล, ดิบ","Mushroom, Jew 's ear, raw",Auricularia auricular,-,0.73,0.08,-,-,2
D185,"กระเจียว (ปทุมา), ดอก, ดิบ","Siam tulip, flowers, raw",Curcuma sessilis,-,1.29,0.61,-,13.78,-
D188,"ข่า, ดอก, ดิบ","Galanga, flowers, raw",Alpinia galanga,-,1.65,0,-,11.75,-
D2,"กระเจี๊ยบมอญ, ฝักอ่อน, ดิบ","Okra (Lady's finger), young pods, raw",Abelmoschus esculentus,-,1.5,0.2,-,-,1.7
D204,"ผักผ่อง (ผักขี้หูด), ดิบ","Pak-phong (Pak-khe-hood), raw",Raphanus sativus var caudatus,-,0.95,0.16,-,-,2.6
D206,"ผักลำโบ้, ดิบ","Pak-lum-bo, raw",-,-,0.99,0.08,-,19.35,1.9
D211,"ผักหมาน้อย/เครือหมาน้อย/กรุงเขมา, ดิบ","Pak-mah-noi, raw",Cissampelos pareira var. hirsuta,-,0.75,0.2,-,-,2.4
D218,"ผักอีฮีน/นิลุบล, ดิบ","Monochoria, Pickerel weed, raw",Monochoria vaginalis,-,1.39,0.22,-,-,0.5
D225,ผักแขยง,"Finger grass, raw",Limnophila geoffrayi,-,1.33,0.4,-,-,1.1
D226,"ผักแปะ, ดิบ","Pak-pae, raw",-,-,0.62,-,-,-,1.3
D227,"ผักแป๋, ดิบ","Pak-pee, raw",-,-,1.09,-,-,-,4.3
D228,"ผักโหมเหบ/ผักสันตะวา, ดิบ","Pak-hom-hep/Pak-San-ta-wa, raw",Ottelia alismoides,-,0.71,0.1,-,2.6,1.7
D257,"หัวผักกาด (ไชเท้า), ดิบ","Radish, raw",Raphanus sativus,-,0.69,0.2,-,-,2.2
D259,"หัวผักกาด, แห้ง, หวาน","Radish, preserved, sweetened",Raphanus sativus var. longipinnatus,-,0.9,0.3,-,-,2.4
D262,"กะหล่ำปลีม่วง, ดิบ","Cabbage, red, raw",Brassica capitata,-,-,-,-,-,2.4
D267,"ดอกไม้จีน (ดอกพระจันทร์), ดิบ","Moonflower, raw",Ipomoea alba,-,1.4,0.3,-,-,0.6
D269,"ต้นหอมญี่ปุ่น, ดิบ","Japanese spring onions Japanese bunching onion (Nengi), raw",Allium fistulosum,-,1.6,0,-,-,2.5
D27,"แครอท, ดิบ","Carrot, raw",Daucus carota,-,1.61,0.23,-,-,2.2
D271,"ผักกาด, ดอง, ปรุงรส","Mustard green, pickled seasoning",Brassica juncea,-,0,0,-,-,2.7
D272,ผักกาดแก้ว,"Lettuce (iceberg), raw",Brassica napus var. chinensis,-,-,-,-,-,0.5
D276,"ลิ้นฟ้า (เพกา), ฝัก, ปิ้ง","Broken bones tree (Lin-fah), pods, grilled",Oroxylum indicum,-,0.63,0.4,-,-,2.4
D278,"พริกยักษ์/พริกหวาน, สีแดง, ดิบ","Pepper, sweet, red, raw",Capsicum annuum,-,-,-,-,-,1.4
D281,"ฟักทอง, เนื้อ, ปอกเปลือก, ต้ม สายพันธุ์ต่างๆ","Pumpkin flesh (without skin), boiled, different varieties",Cucurbita moschata,-,0.97,0.32,-,-,1.2
D282,"ฟักทอง, เนื้อ, ไม่ปอกเปลือก, ต้ม สายพันธุ์ต่างๆ","Pumpkin flesh (with skin), boiled, different varieties",Cucurbita moschata,-,1.18,0.41,-,-,2.4
D284,"มะระหวาน (ฟักแม้ว), ยอด","Chayote, young leaves, raw",Sechium edule,-,-,-,-,-,2.1
D285,"มะรุม, ฝักอ่อน, ต้ม","Drumstick, young pods, boiled",Moringa oleifera,-,1.31,0.26,-,-,2.5
D291,"เสม็ดชุน, ดิบ","Cajuput Tree, raw",Syzygium gratum,-,-,-,-,-,7.1
D30,ต้นหอม,Spring onion / Welsh onion,Allium fistulosum,-,1.69,0.21,-,-,2.6
D309,"เห็ดหูหนูขาว, สด, ดิบ","Mushroom, White jelly fungus, raw",Tremella fuciformis,-,1.14,0,-,-,2.2
D31,"ต้นหอม, ดอก, ดิบ","Spring onion, flower, raw",Allium fistulosum,-,1.2,0.1,-,-,-
D310,"เห็ดหูหนูขาว, สด, ลวก 30 วินาที","Mushroom, White jelly fungus, 30 sec. blanched",Tremella fuciformis,-,0.98,0.12,-,-,1.6
D311,"เห็ดหูหนูสีน้ำตาล, ต้ม 30 วินาที","Mushroom, Jew 's ear, 30 sec. boiled",Auricularia auricular,-,0.57,0,-,-,1
D314,"ชะคราม, ใบ, ลวก","Cha-khram, seablite, leaves, blanched",Sueda maritima,-,1.58,0.15,-,-,0.9
D315,"หญ้าปักกิ่ง, ราก","Angel grass, root",Murdannia loriformis,-,0.5,0.2,-,-,-
D316,"หญ้าปักกิ่ง, ลำต้น, ใบ","Angel grass, truck, leaves",Murdannia loriformis,-,0.8,0.2,-,-,1.4
D317,"ตะลิงปลิง, ผล","Bilimbi, fruits (taling pling)",Averrhoa bilimbi,-,0.3,0,-,2.5,0.8
D318,"เถาคัน, ผล","Treebine, fruits",Cissus repens,-,0.4,0.4,-,5.5,1.7
D32,"ต้นหอม, ดอง","Spring onion (Welsh onion), pickled",Allium fistulosum,-,1.64,0.8,-,7.3,1.9
D321,"บุกเกียง, ยอดอ่อน","Stanley,s watertub, tips",Amorphophallus bulvifera,-,0.2,0.2,-,4.7,1.6
D323,"ผักกาดขาว, สุก","Cabbage, Chinese, white, cooked",Brassica rapa var. pekinensis,-,0.72,0,-,-,1.7
D339,"พริกหนุ่ม, สด","Pepper, green, hot, fresh",Capsicum annuum var. acuminatum,-,1.27,0.29,-,-,1.2
D34,"แตงกวา, ดิบ","Cucumber, raw",Cucumis sativus,-,0.78,0.1,-,-,1.3
D343,"ฟักทอง, พันธุ์ศรีเมือง, ดิบ","Pumpkin, Sri-Mueang variety, raw",Cucurbita moschata Duchesne ExHC,-,1.53,0.25,-,-,1.3
D345,"มะเดื่อ, ผลอ่อน","Fig, young fruit",Ficus racemosa,-,1.3,-,-,-,1.2
D347,สันตะวาใบพาย,Santawa-bai- phai,Ottelia alismoides,-,0.4,0.1,-,1.8,0.7
D348,หอมหัวใหญ่,Onion,Alliumcepa,-,1.12,0.09,-,-,2.3
D35,"แตงไทยอ่อน, ดิบ","Muskmelon, young (Native melon, young), raw",Cucumis melo,-,0.8,0.1,-,2.7,1.9
D355,เอื้องน้ำ,Ueang-nam,Canlanthe cordioglossa schtechter,-,0.8,0.1,-,-,1.5
D36,"แตงโมอ่อน, ดิบ","Watermelon, young, raw",Citrullus lanatus,-,0.4,0.1,-,2.4,2.3
D37,"แตงร้าน, ดิบ","Cucumber, large, raw",Cucumis sativus,-,0.42,0.08,-,-,1.2
D49,"น้ำเต้า, ดิบ","Gourd, bottle",Lagenaria siceraria,-,0.46,0.07,-,-,2.1
D53,"บวบกลม, ดิบ","Gourd/loofah, sponge, smooth",Luffa cylindrica,-,0.88,0.11,-,-,1.2
D54,"บวบงู, ดิบ","Gourd, snake, raw",Trichosanthes anguina,-,0.86,0.07,-,-,2.4
D55,"บวบงู, ต้ม","Gourd, snake, boiled",Trichosanthes anguina,-,0.9,0.1,-,-,2.3
D58,"บวบหอม, ดิบ","Gourd, sponge",Luffa cylindrica,-,1.02,0.13,-,-,2.1
D59,"บวบเหลี่ยม, ดิบ","Gourd / loofah, angled, raw",Luffa acutangula,-,0.81,0.07,-,-,2.4
D66,"ผักกวางตุ้ง, ดอก, ดิบ","Cabbage, Chinese /(Flowering white cabbage), flowers, raw",Brassica napus var. chinensis,-,1.67,0.2,-,-,0.9
D68,"ผักกวางตุ้ง, ไต้หวัน, ดิบ","Cabbage, Chinese (Pai-tsai), Taiwanese variety, raw",Brassica napus var. chinensis,-,1.3,0.3,-,-,2.1
D70,"ผักกาดขาวใบเขียว, ดิบ","Cabbage, Chinese, green, raw",Brassica spp,-,1.3,0.2,-,-,1.6
D71,"ผักกาดขาวใบห่อ, ดิบ","Cabbage, Chinese, white, raw",Brassica spp,-,1.06,0.04,-,-,1.6
D72,"ผักกาดขาวปลี, ดิบ","Cabbage, Pe-tsai, raw",Brassica pekinensis,-,1.6,0.1,-,-,2.7
D74,"หัวผักกาด, ดอง","Chinese radish, leaves, pickled",Raphanus sativus var. longipinnatus,-,1.1,0.6,-,20.4,1.4
D75,"หัวผักกาด, ดอง, หวาน","Chinese radish, leaves, sweet pickled",Raphanus sativus var. longipinnatus,-,1.3,0.2,-,12,2.6
D77,"ผักกาดหอม, ดิบ","Lettuce, raw",Lactuca sativa,-,1.4,0.13,-,-,2
D86,"ผักคื่นช่าย, ดิบ","Celery, raw",Apium graveolens,-,1.55,0.18,-,-,-
D98,"ผักพาย, ดิบ","Yellow velvet, leaf, raw",Limnocharis flava,-,0.77,0.28,-,-,-
E101,"ลิ้นจี่, จอมใจกวางเจา","Litchi / Lychee, Jom-jai-kuang-joa variety",Litchi chinensis,-,0.9,0.1,-,-,1.2
E104,"ลิ้นจี่, แห้ว","Litchi / Lychee, Haew variety",Litchi chinensis,-,1.1,0,-,21.9,-
E106,"ลูกจันทน์เทศ, ดอง","Nutmeg fruit (Loog-jan), pickled",Myristica fragrans,-,1.8,0.4,-,18.5,-
E107,"ตาล, จาว","Toddy palm, cotyledon",Borassus flabellifer,-,2.4,0.1,-,26.3,-
E109,"ลูกตาลอ่อน, สด","Toddy palm, young",Borassus flabellifer,5,0.5,1,45,-,1.9
E112,"ลูกท้อ, ดอง","Peach, Thai variety (Loog-taw), pickled",Prunus persica,-,0.9,0.1,-,5.5,-
E113,ลูกหว้า,Jambolan / Java plum,Syzygium cumini,5,0.9,0.1,-,-,-
E114,"ส้ม, เกลี้ยง","Orange, sweet",Citrus sinensis,-,0.5,0,-,12.6,-
E116,"ส้ม, จุก",Neck Orange,Citrus nobilis,-,0.7,0,-,9.3,-
E118,"สมอ, ดอง","Sa-mor, pickled",Terminalia chebula,-,1,2.8,-,14.1,-
E127,แห้ว,Water chestnut,Eleocharis tuberosa,-,1.2,0.1,-,21.3,-
E128,"แห้ว, บรรจุกระป๋อง, เฉพาะเนื้อ","Water chestnut, canned, drained",Eleocharis dulcis,0.12,0.65,0.05,36,-,2.4
E133,ชมพู่เมืองเพชร,"Water rose, Meuang-peth (green colour) variety",Eugenia javanica,-,0.5,0,26,-,1.1
E134,"ตะโก, ผล","Persimmon, fruit",Diospyros ebenum,-,0.3,0,-,26,-
E135,"มะนาว, ดอง","Lime, preserved, pickled",Citrus aurantifolia,-,0.94,0.11,-,10.32,-
E138,ทับทิม,Pomegranate,Punica granatum,-,0.6,0.1,-,-,-
E139,"เสาวรส, ผล, เนื้อภายนอก","Passion fruit, outer layer",Passiflora foetida,-,1.3,0.3,42,-,3.8
E140,"เสาวรส, เมล็ด","passion fruit, seeds",Passiflora foetida,-,7.5,15.2,-,-,-
E141,แพร์,"Pear, European",Pyrus communis,-,0.7,0.12,-,9.88,-
E142,"มะพร้าวอ่อน, เนื้อ","Coconut, young, flesh",Cocos nucifera,3,1.4,3,47,-,1.6
E143,"มะม่วงเขียวเสวย, สุก","Mango, Kiew-sa-weya variety, ripe",Mangifera indica,-,0.5,0.8,-,18.2,-
E144,"มะม่วงหิมพานต์, ผล, สุก","Cashew nut, fruit, ripe",Anacardium occidentale,-,0.8,0.4,48,-,2.6
E146,"ลูกตาล, เนื้อสีเหลือง, สุก","Toddy palm, flesh, ripe",Borassus flabellifer,-,1.03,0.38,39,-,5
E148,สตรอเบอร์รี่,Strawberry,Fragaria nilgerrensis,4.03,0.7,0.3,33,-,3
E149,"สมอ, ไทย","Chebulic myrobalans (Sa-mor), Thai variety",Terminalia chebula,-,1.4,0.5,-,-,-
E15,"ขนุนละมุด, สุก","Jackfruit, La-mud variety, ripe",Artocarpus heterophyllus,-,1.3,0.4,-,27.1,-
E150,สมอพิเภก,Beleric myrobalan,Terminalia bellirica,-,8.5,0.1,-,-,-
E169,"เสาวรส, แยม","Passion fruit, yam",Passiflora foetida,-,0.7,3.2,-,-,0.9
E17,เงาะ,Rambutan,Nephelium lappaceum,-,0.97,0.14,-,17.92,-
E171,"มะม่วง, กวน","Mango, paste",Mangifera indica,-,2.83,0.57,-,-,-
E172,"มะม่วง, แช่อิ่ม","Mango, unripe, candied",Mangifera indica,-,0.55,0.15,-,-,2.3
E177,"สตรอเบอร์รี่, แช่แข็ง","Strawberry, frozen",Fragaria spp.,4.9,0.8,0.2,36,-,2.6
E19,เงาะสีชมพู,"Rambutan, pink variety",Nephelium lappaceum,-,1.06,0.28,-,-,1.2
E198,"มะเม่า,ผล, สด","Ma-Mao, fruit, raw",antidesma velutinosum blume,-,1.6,1.1,-,-,-
E199,"มะกอกป่า, ผล, สด","Ma-Kok-Pa, fruit, raw",spondias pinanata (L.f.) Kurz,-,0.43,0.07,-,-,-
E205,"มะพร้าวอ่อน, น้ำกับเนื้อ, สายพันธุ์น้ำหอม","Coconut, young, meat and water, Nam-Hom variety, raw",Cocos nucifera L.,4.6,0.47,1.67,-,-,0.6
E207,"มะพร้าว, เผา","Coconut, young, meat and water, roasted",Cocos nucifera�L.,4.72,0.9,4.88,-,-,1.4
E22,ชมพู่แก้มแหม่ม,Wax jambu /Java apple,Syzygium Samarangense,-,0.3,0,-,3.8,-
E223,"ข้าวโพดหวาน, สายพันธุ์ 2 สี, ดิบ","Sweet corn, bicolor variety, raw",Zea mays convar. saccharata var. Rugosa,3.3,2.62,1.14,-,-,2.1
E23,ชมพู่เขียว,"Wax jambu /water rose, green variety",Syzygium samarangense,-,0.46,0.04,31,-,1.1
E24,ชมพู่แขกดำ,"Rose apple, Khak-dum variety",Syzygium samarangense,-,0.6,0,-,5.3,-
E25,ชมพู่นาค,"Water rose, Nak (redish color) variety",Syzygium samarangense,-,0.3,0,-,6.45,-
E26,ชมพู่มะเหมี่ยว,"Malay apple, Ma-meaw (red colour) variety",Syzygium malaccense,-,0.5,0.1,-,7.89,-
E27,ชมพู่สาแหรก,Malay-apple,Eugenia malaccenses,-,0,0.1,-,7.8,-
E28,ชมพู่สีชาด,"Water apple, deep-red",Syzygium samarangense,-,0.4,0,-,4.8,-
E29,แตงไทย,Musk melon (Tang-thai),Cucumis melo,-,0.2,0,-,3.15,-
E32,ทุเรียนก้านยาว,"Durian, Kan-yow variety",Durio zibethinus,-,2.67,2.96,-,-,1.6
E34,ทุเรียนลวง,"Durian, E-loung variety",Durio zibethinus,-,2.62,3.25,-,25.38,-
E37,"บ๊วย, ดอง","Japanese apricots (Buay), pickled",Prunus mume,-,0.8,0.2,-,9.6,-
E38,"ผลไม้รวม, ในน้ำเชื่อม, บรรจุกระป๋อง","Tropical fruit cocktail, canned in syrup",-,-,0.53,0.73,-,-,-
E40,"พุทรา, ดอง","Jujube, pickled",Ziziphus sp.,-,0.9,0.11,-,-,-
E41,พุทราไทย,"Jujube, Thai variety",Zizyphus mauritiana,-,1.7,0.79,-,9.01,-
E42,พุทราลูกยาว,"Jujube, oval shape",Ziziphus spp,-,0.7,1.7,-,25.5,-
E45,มะกอกไทย,Hog plums,Spondias mombin,-,0.7,0.24,-,20.96,-
E46,"มะกอกน้ำ, ดอง","Spanish plums, pickled",Elaeocarpus hygrophilus,-,0.39,0.2,-,8.57,-
E47,มะกอกฝรั่ง,"Olive, Otaheite apple",Spondias dulcis,-,0.8,0,-,12.3,-
E48,"มะขาม, ดอง","Tamarind, half-ripe, pickled",Tamarindus indica,-,0.97,0.15,-,11.94,-
E49,มะขามเทศ,"Tamarind, Manila, Madrasthorn",Pithecellobium dulce,-,3.5,1,-,-,-
E50,มะขามป้อม,Indian gooseberry,Phyllanthus emblica,-,0.38,0.1,-,-,2.1
E51,"มะขามป้อม, ดอง","Indian gooseberry, pickled",Phyllanthus emblica L.,-,0.64,0,-,12.2,-
E53,มะดัน,"Garcinia, fresh",Garcinia schomburgkiana pierre,-,0.3,0.1,-,7.4,-
E54,"มะดัน, ดอง","Garcinia, pickled",Garcinia schomburgkiana,-,0.5,0.2,-,4.2,-
E55,มะเดื่อ,Fig,Ficus carica,-,1.5,0.3,-,11.3,-
