Food_Code,Thai_Name,English_Name,Scientific_name,SUGAR(g),Protein(g),Fat(g),Energy(kcal),Carbohydrate,fibre
E58,"มะปริง, แช่อิ่ม","Gandaria / Plum mango, candied",Bouea oppsitifolia,-,0.39,0.82,-,16.79,-
E60,มะไฟ,Rambai/ Lantern Tree,Baccaurea ramiflora,-,0.7,0.3,-,10.5,-
E61,"มะม่วงแก้ว, ดิบ","Mango, Kaew variety, unripe",Mangifera indica,-,0.62,0.19,-,-,-
E62,"มะม่วงแก้ว, สุก","Mango, Kaew variety, ripe",Mangifera indica,-,0.6,0.1,-,-,1.6
E64,"มะม่วง, ดอง","Mango, unripe, preserved, pickled",Mangifera indica,-,0.56,0.52,-,15.72,-
E65,"มะม่วงตับเป็ด, สุก","Mango, Tub-ped variety, ripe",Mangifera indica,-,1.07,0,-,22.29,-
E66,"มะม่วงทองดำ, ดิบ","Mango, Thong-dum variety, unripe",Mangifera indica,-,0.65,0.39,-,19.91,-
E67,"มะม่วงทองดำ, สุก","Mango, Thong-dum variety, ripe",Mangifera indica,-,0.6,0,-,19.93,-
E68,"มะม่วงทะวาย, ดิบ","Mango, Ta-wai variety, unripe",Mangifera indica,-,0.9,0.1,-,18.8,-
E70,"มะม่วงพิมเสนมัน, ดิบ","Mango, Pim-sen-mun variety, unripe",Mangifera indica,-,0.85,0.5,-,-,1.8
E71,"มะม่วงพิมเสนมัน, สุก","Mango, Pim-sen-mun variety, ripe",Mangifera indica,-,1,0.2,-,14.6,-
E72,"มะม่วงพิมเสนมัน, ห่าม","Mango, Pim-sen-mun variety, half-ripe",Mangifera indica,-,0.7,0.5,-,21.4,-
E74,"มะม่วงหนังกลางวัน, สุก","Mango, Nung-klang-wan variety, ripe",Mangifera indica,-,0.5,0.15,-,20.3,-
E76,"แคนตาลูป, เนื้อสีเขียว, สุก","Cantaloupe, green fresh, ripe",Cucumis melo L. var. cantaloupensis,6,0.5,0,29,-,0.6
E78,มะยม,Star gooseberry (Ma-yom),Phyllanthus acidus,-,0.7,0.7,-,6.3,-
E79,"มะยม, ดอง","Star gooseberry (Mayom), pickled",Phyllanthus acidus,-,1.04,0.23,-,4.52,-
E81,"มะละกอ, ค่อนข้างสุก","Papaya, nearly ripe",Carica papaya,-,0.2,0,-,3,-
E84,ระกำ,Salak palm,Salacca wallichiana,-,0.5,0.1,-,14.3,-
E87,"ละมุด, มะกอก","Sapodilla / Mimusops, Ma-kok variety",Manilkara zapota,-,0.2,0.2,-,8,-
E88,"ละมุด, สีดา","Sapodilla / Mimusops, see-da variety",Manilkara zapota,-,1,1,-,28.6,-
E90,ลางสาด,Lancet / Langsium / Langsat,Lansium domesticum,-,0.9,0.1,-,15.6,-
E94,"ลำไย, เบี้ยวเขียว","Longan, Beaw-keaw variety",Dimocarpus longan,-,1.15,0.11,-,-,0.8
E95,"ลำไย, สีชมพู","Longan, See-chom-pu variety",Dimocarpus longan,-,1.15,0.13,-,-,0.9
E96,"ลำไย, แห้ว","Longan, Heaw variety",Dimocarpus longan,-,1.2,0.1,-,-,0.9
E97,"ลำไย, อีดอ","Longan, E-daw variety",Dimocarpus longan,-,1.2,0.1,-,-,0.8
E98,ลำไย,Longan,Dimocarpus longan,-,1.17,0.11,-,-,1
E99,"ลำไย, อบแห้ง","Longan, dried",Dimocarpus longan,-,4.6,0.4,-,74.3,-
F100,ส้มเนื้อหมู,Fermented pork (Som),Sus scrofa domestica,-,23.1,5.1,148,-,0
F101,"หมู, สับ, ดิบ","Pork, minced, raw",Sus scrofa domestica,-,18.2,17,-,-,0
F106,"ไก่, ข้อเข่า, ต้ม","Chicken, knee, boiled",Gallus gallus domesticus,-,20.57,12.6,196,-,0
F109,"ไก่, ตีน (เล็บมือนาง), ต้ม","Chicken, feet, boiled",Gallus gallus domesticus,-,11.77,8.3,125,-,0
F11,"ไก่, น่อง, ดิบ","Chicken, drumstick, raw",Gallus gallus domesticus,-,18.55,6.66,135,-,0
F116,"เป็ด, ขา, สุก","Duck, leg, cooked",Anas platyrhyncha,-,12.4,11.7,181,-,0
F117,"เป็ด, ย่าง","Duck, grilled",Anas platyrhyncha,-,20.8,22.4,-,-,0
F12,"ไก่, น่อง, ต้ม","Chicken, drumstick, boiled",Gallus gallus domesticus,-,23.5,12.4,206,-,0
F126,"หมู, เลือด, ดิบ","Pork, blood, raw",Sus scrofa domestica,-,10.5,0.04,42,-,0
F127,"หมู, สะโพก, ดิบ","pork, rump, raw",Sus scrofa domestica,-,21.55,5.6,137,-,0
F129,"หมู, ไส้, ดิบ","Pork, intestine, raw",Sus scrofa domestica,-,9.3,17.57,205,-,0
F130,"ไก่, ตุ๋น","Chicken, steamed",Gallus gallus domesticus,-,18.9,10.3,180,-,0.5
F131,"หมู, หัว, ต้ม","Pork, head, boiled",Sus scrofa domestica,-,22.63,22.37,-,-,0
F132,"หมู, แฮม, ขาหลัง, เนื้อล้วน, ดิบ","Pork, ham, whole separable lean only, raw",Sus scrofa domestica,-,20.4,7.4,148,-,0
F135,"ไก่, โครง, ชุปแป้งทอด","Chicken, skeleton, batter-fried",Gallus gallus domesticus,-,19.13,25.27,-,-,0
F137,"ลูกชิ้น, ไก่, ทอด","Meat ball, chicken, fried",Gallus gallus domesticus,-,15.1,11,188,-,0
F138,"ลูกชิ้น, ไก่, ลวก","Meat ball, chicken, blanched",Gallus gallus domesticus,-,15.9,9.05,161,-,0
F139,"ไก่เชียง, ทอด, ไม่ใส่น้ำมัน","Sausage, Chinese, chicken, fried, no added oil",Gallus gallus domesticus,-,14.65,39.28,-,-,0
F14,"ไก่, ทั้งตัว, ต้ม","Chicken, whole, boiled",Gallus gallus domesticus,-,22.9,16.6,-,-,0
F140,"ไก่ยอ, ทอด","Chicken, sausage, white, streamed, fried",Gallus gallus domesticus,-,11.23,25.73,-,-,0
F148,"ลูกชิ้น, วัว, ทอด","Meat ball, beef, fried",Bos taurus,-,15.77,3.53,120,-,0
F149,"ลูกชิ้น, วัว, เอ็น, ลวก","Meat ball, beef, tendon, blanched",Bos taurus,-,16.07,7.87,159,-,0
F15,"ไก่, ตับ, ดิบ","Chicken, liver, raw",Gallus gallus domesticus,-,18.8,5.6,126,-,0
F150,"กุนเชียง, หมู, ทอด","Sausage, Chinese, pork, fried",Sus scrofa domestica,-,14.05,33.82,-,-,0
F151,"กุนเชียง, หมู, ไร้มัน, ทอด","Sausage, Chinese, pork, fatless, fried",Sus scrofa domestica,-,15.14,33.99,-,-,0
F154,"ลูกชิ้น, หมู, ทอด","Meat ball, pork, fried",Sus scrofa domestica,-,14.73,8.73,174,-,0
F156,"ลูกชิ้น, หมู, ลวก","Meat ball, pork, blanched",Sus scrofa domestica,-,13.23,6.03,141,-,0
F157,"ลูกชิ้นแคะ, เนื้อผสม (หมู, กุ้ง, ปลา), นึ่ง","Typical Chinese ball, minced mixed meat (pork, shrimp, fish), steamed",Sus scrofa domestica,-,11.6,16.2,-,-,0
F158,"ลูกชิ้นแคะ, เนื้อผสม (หมู, กุ้ง, ปลา) ผสมเต้าหู้ขาว, นึ่ง","Typical Chinese ball, minced mixed meat (pork, shrimp, fish) with hard white tofu, steamed",Sus scrofa domestica,-,13.2,11.1,176,-,0
F159,"ลูกชิ้นแคะ, เนื้อผสม (หมู, กุ้ง, ปลา) ผสมเต้าหู้ทอด, นึ่ง","Typical Chinese ball, minced mixed meat (pork, shrimp, fish) with fried tofu, steamed",Sus scrofa domestica,-,9.9,19.2,-,-,0
F160,"ลูกชิ้น, หมู, เอ็น, ลวก","Meat ball, pork, tendon, blanched",Sus scrofa domestica,-,16.2,9.93,173,-,0
F161,"ไส้กรอก, หมู, ทอด","Sausage, pork, deep-fried",Sus scrofa domestica,-,12.7,20.7,-,-,0
F162,หมูกรอบ (หมูสามชั้นทอดกรอบ),"Pork, belly, deep-fried",Sus scrofa domestica,-,19.9,46.9,-,-,0
F166,"แหนม, หมู, ระดับโรงงาน","Fermented pork (Nham), industry brand",Sus scrofa domestica,-,18.37,2.54,111,-,0
F174,"งูสิง/งูเห่าตะลาน, สด, รวมกระดูก","Snake, Indochinese rat, raw",Ptyas korros,-,22.9,0.34,99,-,0
F175,"หนูนา, เฉพาะเนื้อ, ดิบ","Rat, great bandicoot, meat, raw",Bandicota indica,-,20.8,7.4,158,-,0
F176,"หมู, ขาหลัง, เนื้อล้วน, ดิบ","Pork, ham, whole separable lean only, raw",Sus scrofa domestica,-,20.4,7.4,148,-,0
F177,"หมู, เอ็น, ต้ม","Pork, tendon, boiled",Sus scrofa domestica,-,12.81,0,51,-,0
F178,"อึ่งอ่างปากขวด (อึ่งเพ้า), สด, รวมกระดูก","Truncate-snouted burrowing frog (Balloon frog), raw, include bone",Glyphoglossus molossus,-,16.29,2.23,96,-,0
F180,"กบ, เนื้อสด","Frog, raw",Hoplobatrachus rugulosus,-,16.05,9.89,153,-,0
F182,"ลูกชิ้น, วัว, ปิ้ง","Meat ball, beef, grilled",Bos taurus,-,17.76,3.09,163,-,0
F19,"ไก่, สะโพก, ดิบ","Chicken, thigh, raw",Gallus gallus domesticus,-,15.6,15.6,-,-,0
F2,"กบ, ลูกอ๊อด, ดิบ","Frog, tadpole, raw",Hoplobatrachus rugulosus,-,9.37,1.22,48,-,0
F20,"ไก่, สะโพก, ต้ม","Chicken, thigh, boiled",Gallus gallus domesticus,-,21.1,16.6,-,-,0
F22,"ไก่, ปีก, ดิบ","Chicken, wing, raw",Gallus gallus domesticus,-,16.9,16.6,-,-,0
F23,"ไก่, ปีก, ต้ม","Chicken, wing, boiled",Gallus gallus domesticus,-,20.6,19.8,-,-,0
F25,"ไก่, เนื้อ, ดิบ","Chicken, meat, raw",Gallus gallus domesticus,-,17.3,12.4,186,-,0
F26,"ไก่, เลือด, ต้ม","Chicken, blood, cooked",Gallus gallus domesticus,-,7.13,0.22,30,-,0
F29,"ไก่, อก, รวมหนัง, ดิบ","Chicken, breast, with skin, raw",Gallus gallus domesticus,-,19.8,8.2,153,-,0
F3,"กบ, ลูกอ๊อด, สุก","Frog, tadpole, cooked",Hoplobatrachus rugulosus,-,10.9,0.7,51,-,0
F32,"ไก่ดำ, กึ๋น, ดิบ","Chicken, black chicken, gizzard, raw",Gallus gallus domesticus,-,21.1,1.3,97,-,0
F34,"ไก่ดำ, ปีก, เนื้อและหนัง, ดิบ","Chicken, black chicken, wing, meat and skin, raw",Gallus gallus domesticus,-,22.5,6.3,147,-,0
F36,"ไก่ดำ, สะโพก, เนื้อและหนัง, ดิบ","Chicken, black chicken, thigh, meat and skin, raw",Gallus gallus domesticus,-,22.7,4,127,-,0
F37,"ไก่บ้าน, กึ๋น, ดิบ","Chicken, domestic fowl, gizzard, raw",Gallus gallus domesticus,-,20.8,3.1,112,-,0
F38,"ไก่บ้าน, น่อง, เนื้อและหนัง, ดิบ","Chicken, domestic fowl, drumstick, meat and skin, raw",Gallus gallus domesticus,-,21.7,3.6,119,-,0
F39,"ไก่บ้าน, ปีก, เนื้อและหนัง, ดิบ","Chicken, domestic fowl, wing, meat and skin, raw",Gallus gallus domesticus,-,22.3,5.3,137,-,0
F40,"ไก่บ้าน, สะโพก, เนื้อและหนัง, ดิบ","Chicken, domestic fowl, thigh, meat and skin, raw",Gallus gallus domesticus,-,21.1,4.4,124,-,0
F42,"ไก่ป่า, น่อง, เนื้อและหนัง, ดิบ","Chicken, jungle fowl, drumstick, meat and skin, raw",Gallus gallus,-,23,5.2,139,-,0
F43,"ไก่ป่า, ปีก, เนื้อและหนัง, ดิบ","Chicken, jungle fowl, drumstick, meat and skin, raw",Gallus gallus,-,22.1,11,187,-,0
F44,"ไก่ป่า, สะโพก, เนื้อและหนัง, ดิบ","Chicken, jungle fowl, thigh, meat and skin, raw",Gallus gallus,-,20.2,15.2,-,-,0
F46,"เขียด, สด, รวมกระดูก","Frog, small, raw,bone incuded",Rana sp.,-,15.1,2,80,-,0
F49,"เป็ด, เนื้อ, ดิบ","Duck, meat, raw",Anas platyrhyncha,-,13.4,16.2,199,-,0
F50,"เป็ด, เลือด, ต้ม","Duck, blood, cooked",Anas platyrhyncha,-,5.9,0.1,24,-,0
F53,"แหนม, เนื้อ",Fermented beef (Nham),Bos taurus,-,17.4,3.8,117,-,0
F54,"แหนม, หมู",Fermented pork (Nham),Sus scrofa domestica,-,19.07,2.61,115,-,0
F56,"ไส้อั่ว, ย่าง","Pork, sausage, northern style, packed in intestine",Sus scrofa domestica,-,18.45,29.33,-,-,0
F59,"วัว, เนื้อ, ดิบ","Beef, meat, raw",Bos taurus,-,20.3,4.2,119,-,0
F60,"วัว, เลือด, ดิบ","Beef, blood, raw",Bos primigenius,-,10.86,0.07,58,-,0
F61,"ลูกชิ้น, วัว, ลวก","Meat ball, beef, blanched",Bos taurus,-,14.45,1.63,,-,0
F62,ส้มเนื้อวัว,Fermented beef (Som),Bos taurus,-,22.2,2.2,143,-,0
F63,"วัว, สันนอก, ดิบ","Beef, Longissimus dorsi, raw",Bos taurus,-,20.49,1.12,98,-,0
F64,"วัว, สันใน, ดิบ","Beef, tenderloin, raw",Bos taurus,-,22.59,0.99,99,-,0
F66,"หนาง, เนื้อ","Fermented beef (Nhan), southern style",Bos taurus,-,18.58,6.32,139,-,0
F67,"หนาง, หมู","Fermented pork (Nhan), southern style",Sus scrofa domestica,-,3.3,15.4,176,-,0
F69,"หมู, สามชั้น, ดิบ","Pork, belly, raw",Sus scrofa domestica,-,14.23,34.07,-,-,0
F70,"หมู, สามชั้น, ต้ม","Pork, belly, boiled",Sus scrofa domestica,-,21.1,38.2,-,-,0
F72,"หมู, ซี่โครง, ดิบ","Pork, spare ribs, raw",Sus scrofa domestica,-,18.9,14.7,-,-,0
F75,"หมู, เนื้อ, ดิบ","Pork, lean, raw",Sus scrofa domestica,-,21.13,3.97,124,-,0
F76,"หมู, ตับ, ดิบ","Pork, liver, raw",Sus scrofa domestica,-,20.23,3.84,124,-,0
F79,"หมู, ตับอ่อน, ดิบ","Pork, pancreas, raw",Sus scrofa domestica,-,19.22,2.97,-,-,0
F8,"ไก่, กึ๋น, ดิบ","Chicken, gizzard, raw",Gallus gallus domesticus,-,18.5,2,92,-,0
F80,"หมู, ปอด, ดิบ","Pork, lung, raw",Sus scrofa domestica,-,13.7,5.8,107,-,0
F81,"หมู, เลือด, ต้ม","Pork, blood, cooked",Sus scrofa domestica,-,12.07,0.07,49,-,0
F82,"แฮม, หมู, ดิบ","Ham, pork, raw",Sus scrofa domestica,-,20.9,4.7,126,-,0
F85,"หมู, สันนอก, ดิบ","Pork, loin, raw",Sus scrofa domestica,-,22.73,6.47,149,-,0
F88,"หมู, สันใน, ดิบ","Pork, tender loin, raw",Sus scrofa domestica,-,21.8,3.2,116,-,0
F91,"หมู, หัวใจ, ดิบ","Pork, heart, raw",Sus scrofa domestica,-,17,5.8,121,-,0
F92,"ไก่, ก้น, ย่าง","Chicken, bottom, grilled",-,-,16.97,26.13,-,-,0
F95,"หมู, คอ, ดิบ","Pork, shoulder, raw",Sus scrofa domestica,-,18.4,12.8,189,-,0
F98,"หมู, ยอ","Pork, sausage, white, steamed",Sus scrofa domestica,-,14.89,24.66,-,-,0
G100,"ปลาเนื้ออ่อน, สด","Sheat fish, raw",Krytopterus bleekeri,-,15.98,1.96,83,-,0
G101,"ปลาไน, สด","Carp, common, raw",Cyprinus carpio,-,18.67,2.35,89,-,0
G103,"ปลาร้า, จากท้องตลาด","Fermented fish (Pla-ra), different markets",-,-,12.97,4.06,-,6.25,-
G105,"ปลาร้า, ปลากระดี่","Fermented fish (Pla-ra), three-spot gourami",Trichogaster trichopterus,-,7.8,2.49,-,4.37,-
G106,"ปลาร้า, ปลาช่อน","Fermented fish (Pla-ra), striped snake-head",Channa striata,-,14.99,1.47,-,62.1,-
G108,"ปลาหมึกแห้งแช่ด่าง (ใส่เย็นตาโฟ), ลวก","Dried squid, rehydrated with lye water, blanched",-,-,10.2,0.47,45,-,0
G116,"ปลาสร้อย, สด","Mimrow, raw",Crossocheilus reba,-,16.4,2.3,-,8.4,-
G117,"ปลาสลาด (ฉลาด), สด","Grey feather back, raw",Notopterus notopterus,-,19,0.5,86,-,0
G124,"ปลาสลิด, สด","Snake skin gourami, raw",Trichogaster petoralis,-,17.2,0.8,83,-,0
G125,"ปลาสลิดทะเล, สด","Spinefoot, raw",Siganus sp.,-,16.9,0.1,64,-,0
G126,"ปลาสวาย, ต้ม","Striped catfish, boiled",Pangasius sutchi,-,19.38,10.8,76,-,0
G128,"ปลาสวาย, สด","Striped catfish, raw",Pangasius sutchi,-,15.03,16.51,68,-,0
G13,"กั้งตั๊กแตน, สด","Mantis shrimp, raw",Oratosquilla napa,-,13.68,1.06,65,-,0.3
G132,"ปลาสำลี, สด","Black-banded trevally, raw",Seriolima nigrofasciata,-,18.57,5.33,75,-,0
G137,"ปลาไส้ตัน, สด","Indian anchovy (common anchovy), whole, fresh",Encrasicholina sp.,-,18,0.3,-,6.4,-
G139,"ปลาหมอเทศ, สด","Java tilapia, raw",Oreochromis mossambicus,-,13.5,7.5,66,-,0
G140,"ปลาหมอไทย, สด","Common climbing perch, raw",Anabas testudineus,-,17.2,7.1,66,-,0
G141,"ปลาหมึกกระดอง, สด","Cuttlefish, rainbow, raw",Sepia pharaonis,-,15.47,0.23,59,-,0
G143,"ปลาหมึกกล้วย, สด","Squid, splendid, raw",Loligo formosana,-,15.36,0.4,91,-,0
G145,"ปลาหมึกกล้วย, ลอกหนังติดหัว, แช่แข็ง","Squid, splendid, whole, cleaned, frozen",Loligo formosana,-,11.8,1,86,-,0
G15,ปลากดขาว (กดหลาว),"Catfish, truncated estuarine",Arius truncatus,-,18.7,1.9,65,-,0
G154,"ปลิงขาว, สด","Sea cucumber, white, without internal organs, raw",Holothuria scabra,-,10.49,0.04,44,-,0
G155,"ปลิงทะเล/ปลิงดำ, สด","Sea cucumber, black, raw",Holothuria atra,-,8.72,0.28,-,-,0
G156,"ปูทะเล, เนื้อ","Crab, serraed mud, meat",Scylla serrata,-,17.32,2.54,78,-,0
G157,"ปูทะเล, เนื้อ, ต้ม","Crab, serraed mud, meat, boiled",Scylla serrata,-,17.6,-,91,-,0
G158,"ปู, ในน้ำเกลือ, บรรจุกระป๋อง, เฉพาะเนื้อ","Crab, meat, canned in brine, drained",-,-,16.15,0.83,73,-,0
G160,ปูม้า,"Crab, blue swimming",Portunus pelagicus,-,15.1,0.72,80,-,0
G161,"ปูม้า, ดอง","Crab, blue swimming, salted",Portunus pelagicus,-,15.11,0.92,81,-,0
G162,"ปูแสม, เค็ม","Crab, Meder's mangrove, salted",Sesarma mederi,-,7.46,0.31,8,-,0
G164,"แมงกะพรุน, ดอง","Jellyfish, preserved",-,-,0.7,0.4,38,-,0
G165,"แมงกะพรุน, แห้ง","Jellyfish, dried",Rhopilema esculenta,-,6.9,0,48,-,0
G166,"หอยกะพง, ดิบ","Mussel, horse, raw",Musculus senhousia,-,8.3,1.4,75,-,0
G167,"หอยกะพง, ดอง","Mussel, horse, fermented",Musculus senhousia,-,6.1,0.9,68,-,0
G168,"หอยขม, ดิบ","Snail, pond/river, raw",Sinotaia ingallsiana,-,12.39,1.19,82,-,0
G169,"หอยแครง, ดิบ","Cockle / ark shell , raw",Arca granosa,-,11.26,0.98,58,-,0
G170,"หอยแครง, ดอง","Cockle / ark shell, fermented",Arca granosa,-,8.79,2.93,-,-,0
G174,"หอยนางรม,ดิบ","Oyster, Pacific, raw",Crassostrea gigas,-,-,-,64,-,0
G175,"หอยนางรม, บรรจุกระป๋อง","Oyster, canned",Crassostrea gigas,-,13.7,28.45,55,-,0
G176,"หอยนางรมลอย, ดอง","Oyster, pearl, fermented",Pinctada� fucata,-,5.8,2.5,50,-,0
G177,"หอยแมลงภู่, ดิบ","Mussel, green, fresh",Perna viridis,-,9.32,0.92,64,-,0
G178,"หอยแมลงภู่, ดอง","Mussel, green, fermented",Perna viridis,-,2.94,0.41,76,-,0
G180,"หอยลาย, ดิบ","Clam, undulated surf, raw",Paphia undulata,-,10.29,0.51,77,-,0
G182,"หอยลาย, ในน้ำเกลือ, บรรจุกระป๋อง, เฉพาะเนื้อ","Clam, undulated surf, canned in brine, liquid excluded",Paphia undulata,-,15.45,2,54,-,1.8
G184,"หอยส้ม, ดิบ","Scallop, radiated, raw",Amusium pleuronectes,-,6.8,0.9,64,-,3
G185,"หอยเสียบ, ดอง","Clam, bean / wedge shell, fermented",Donax faba,-,10.55,0.39,69,-,0
G189,"กุ้งกุลาดำ, เนื้อส่วนหัว","Prawn, giant tiger, flesh, head part",Penaeus monodon,-,14.3,4.4,-,0,-
G196,กุ้งจ่อม,Fermented shrimp (Kung-jom),-,-,10.61,0.85,84,-,0
G197,"ปลาจ่อม, ดิบ","Fermented fish (Pla-jom), raw",-,-,10.97,1.34,78,-,0
G198,"ปลาเจ่า, ปลาตะเพียน, ดิบ","Fermented fish (Pla-jao), common silver barb, raw",-,-,10.7,2.7,85,-,0
G199,ส้มฟัก,Fermented fish (Som-fak),-,-,12.19,1.35,74,-,0
G20,"ปูนา, สด","Crab, ricefield, raw",Esanthelphusa spp,-,13.14,1.08,83,-,0
G21,"ปลากราย, หางแพน, สด","Spotted featherback, flesh, boiled",Chitala ornata,-,17.5,1.6,66,-,0
G210,"ปลาช่อน, พุง, นึ่ง","Striped snake-head fish, belly, steamed",Channa striata,-,13.33,32.25,-,32.24,-
G211,"ปลาซิว, สด","Rasbora, raw",Rasbora sp.,-,15.2,7.6,82,-,0
G22,"ปลากราย, ขูด, ดิบ","Spotted featherback, flesh, raw",Chitala ornata,-,16.88,1.2,-,7.16,-
G221,"หอยเซลล์/หอยพัด, มีไข่, ดิบ","Scallop/ radiated, with egg, raw",Amusium pleuronectes,-,13.6,0.5,78,-,0
G225,กุนเชียงปลา,"Sausage, Chinese, fish",-,-,18.45,12.79,-,2.06,-
G23,"ปลากราย, ขูด, ต้ม","Spotted featherback, flesh, boiled",Chitala ornata,-,16.25,0.8,81,-,0
G230,เค็มบักนัด/เค็มหมากนัด (เค็มสับปะรด),"Fermented fish with pineapple pulp, salted (Kem-bug-nud)",-,-,7.78,3.8,87,-,0
G238,"ปลากราย, แหนม",Fermented spotted featherback (Nham),Chitala ornata,-,16.37,4.1,89,-,0
