Food_Code,Thai_Name,English_Name,Scientific_name,SUGAR(g),Protein(g),Fat(g),Energy(kcal),Carbohydrate,fibre
G255,"ปูนิ่ม (ปูทะเล), ทั้งตัว, แช่แข็ง, ยี่ห้อ ARO","Serrated mud crab, soft shell, whole, raw, frozen, ARO brand",Scylla serrata,-,9.17,0.85,51,-,0
G256,"แพนกาเซียส (ปลาดอลลี่), เฉพาะเนื้อ, ไม่รวมหนัง, แช่แข็ง","Pangasius (dolly fish), flesh, without skin, raw, frozen slices",Pangasius Hypophthalmus,-,10.66,1.06,53,-,0
G258,"ปลาไข่, ดิบ, แช่แข็ง","Capelin, raw, frozen",Mallotus villosus,-,13.22,3.47,86,-,0
G29,"หอยเชอรี่, สด","Apples nail, golden/channeled, raw",Pomacea canaliculata,-,10.62,0.56,52,-,0
G3,"กั้ง, เนื้อ, สด","Mantis shrimp, flesh, raw",Oratosquilla nepa,-,17.2,0.1,77,-,0
G33,"ปลากะพงแดงสั้นหางปาน, สด","Malabar red snapper, raw",Lutjanus malabaricus,-,18.13,0.5,80,-,0
G34,"ปลากะพงปานข้างลาย, สด","Russell's snapper, raw",Lutjanus russellii,-,18.9,0.3,78,-,0
G37,"ปลาเก๋า, สด","Grouper, raw",Epinephelus sexfasciatus,-,18.85,0.55,82,-,0
G4,"กุ้งก้ามกราม, สด","Prawn, giant freshwater, raw",Macrobrachium rosenbergii,-,17.9,3.7,88,-,0
G42,"ปลาจะละเม็ดขาว, สด","Silver pomfret, raw",Pampus argenteus,-,19.38,6.8,-,2.59,-
G48,"ปลาช่อน, ต้ม","Striped snake-head fish, boiled",Channa striata,-,18.7,8.6,-,6.1,-
G54,"ปลาส้ม, บดละเอียด, ดิบ","Fermented fish (Pla-som), ground, raw",-,-,17.88,1.06,-,5.68,-
G55,"ปลาส้ม (ปลาสร้อย), ตัวเล็ก, ไม่มีก้าง, ดิบ","Fermented fish (Pla-som), mimrow, small, without fishbone, raw",Crossocheilus reba,-,13.85,3.19,-,2.34,-
G56,"ปลาส้ม (ปลาสร้อย), ตัวเล็ก, มีก้าง, ดิบ","Fermented fish (Pla-som), mimrow, small, with fishbone, raw",Crossocheilus reba,-,18.26,4.62,-,2.82,-
G57,"ปลาร้า, น้ำ, ต้มสุก, สำหรับส้มตำ","Fermented fish (Pla-ra), sauce, boiled, for papaya salad",-,-,3.47,0.66,-,6.33,-
G58,"ปลาร้า, สับ (แจ่วบ่อง)","Fermented fish, ground (Jaew-bong)",-,-,17.04,5.93,-,1.45,-
G59,"ปลาร้าต่วง, ปลารวม","Fermented fish (Pla-ra-taung), mixed fish varieties",-,-,7.25,1.9,84,-,1.1
G66,"ปลาร้า, รวมเนื้อและน้ำ, สำหรับแกง, ปลารวม","Fermented fish (Pla-ra), mixed flesh and sauce, for soup (northeast Thai style), mixed fish varieties",-,-,7.59,2.64,-,0.91,-
G67,"ปลาร้า, เนื้อ, สำหรับแกง, ปลารวม","Fermented fish (Pla-ra), flesh, for soup (northeast Thai style), mixed fish varieties",-,-,9.3,3.27,-,0.11,-
G68,"ปลาร้า, น้ำ, สำหรับส้มตำ","Fermented fish (Pla-ra), sauce, for papaya salad",-,-,3.41,0.49,-,4.25,-
G7,"กุ้งกุลาลาย (กุ้งทะเล), สด","Prawn, green tiger, raw",Penaeus semisulcatus,-,-,-,-,3.8,-
G70,"ปลาหมึก, กรอบ","Squid snack, crispy",-,-,2.4,4.5,-,1.5,-
G74,"ปลาดุกอุย, ต้ม","Gunther's walking catfish, boiled",Clarias macrocephalus,-,18.2,15.5,-,4.47,-
G77,"ปลาดุกอุย, สด","Gunther's walking catfish, raw",Clarias macrocephalus,-,17.8,14.7,-,-,0
G78,"ปลาตะเพียนขาว, ต้ม","Common silver barb, boiled",Barbonymus gonionotus,-,19.38,10.7,-,61.34,-
G8,"กุ้งเคย (น้ำเค็ม), สด","Shrimp (sea water), tiny, raw",Acetes indicus,-,12,1,61,-,0
G81,"ปลาตาโต (ตาหวานจุด), สด","Purple-spotted bigeye, raw",Priacanthus tayenus,-,19.5,0.47,82,-,0
G9,"กุ้งกุลาดำ, พร้อมหาง, ต้ม","Prawn, black tiger, tail on, boiled",Penaeus monodon,-,17.8,0.7,78,-,0
G96,"ปลาเทโพ, สด","Black ear catfish, raw",Pangasius larnaudii,-,12.98,7.2,-,38.8,-
G98,"ปลานิล, สด","Nile tilapia, raw",Oreochromis niloticus,-,19.36,1.1,87,-,0
H1,"ไข่ไก่, ไข่ขาว, ดิบ","Egg, hen, white, raw",Gallus domesticus,-,10.21,1.08,51,-,0
H10,"ไข่ปลากระบอก, เค็ม","Roe, bluespot grey mullet, salted",Valamugil seheli,-,41.7,34.8,480,-,0
H11,"ไข่ปลาจะละเม็ด, ดิบ","Roe, pomfret, raw",Pampus argenteus (Euphrasen),-,13.6,7.7,135,-,0
H12,"ไข่เป็ด, ไข่ขาว, ดิบ","Egg, duck, white, raw",Anas boschas domesticus,-,-,-,-,-,0
H13,"ไข่เป็ด, ไข่แดง, ดิบ","Egg, duck, yolk, raw",Anas boschas domesticus,-,-,-,-,-,0
H14,"ไข่เป็ด, ทั้งฟอง, ดิบ","Egg, duck, whole, raw",Anas boschas domesticus,-,13.93,12.21,173,-,0
H15,"ไข่เค็ม, ไข่เป็ด","Egg, duck, salted, raw",Anas boschas domesticus,-,13.7,9.73,180,-,0
H16,"ไข่เค็ม, ไข่เป็ด, เสริมไอโอดีน","Egg, duck, salted, iodine fortified, raw",Anas boschas domesticus,-,13.2,13.9,184,-,0
H17,"ไข่ปลาบิน (ไข่กุ้ง),เม็ดกลมเล็กสีส้มสด, ดิบ","Roe, flying fish (tobiko), raw",Cypselurus Poecilopterus,-,11.3,3.8,100,-,0
H18,"ไข่ไก่, ต้ม, 10 นาที","Egg, hen, whole, boiled (10 min)",Gallus domesticus,-,13.15,8.31,138,-,0
H19,"ไข่ไก่, ทั้งฟอง, ดิบ (2001-2010)","Egg, hen, whole, raw (2001-2010)",Gallus domesticus,-,13.02,8.33,133,-,0
H2,"ไข่ไก่, ไข่แดง, ดิบ","Egg, hen, yolk, raw",Gallus domesticus,-,15.34,30.21,334,-,0
H20,"ไข่ไก่อ่อน, ต้ม","Egg, hen, young, boiled",Gallus domesticus,-,19.83,32.5,373,-,0
H21,"ไข่นกกระทา, ดิบ","Egg, quail, whole, raw",Coturnix coturnix,-,13.68,11.58,160,-,0
H23,"ไข่นกกระทา, ทอดบนถาดหลุมขนมครก","Egg, quail, fried in a mold",Coturnix coturnix,-,14.34,18.58,230,-,0
H24,"ไข่ปลาสลิดแห้งแดดเดียว, ทอด","Roe, snakeskin gourami, dried, fried",Trichogaster pectoralis,-,23.03,49.9,552,-,0
H25,"ไข่ปลาหมึก, ทอด","Roe, squid, fried",Loligo formosana,-,21.58,18.1,285,-,0
H26,"ไข่เป็ด, ทั้งฟอง, ต้ม","Egg, duck, whole, boiled",Anas boschas domesticus,-,13.65,11.56,162,-,0
H27,"ไข่เป็ด, ทั้งฟอง, เจียว (เติมน้ำปลา)","Egg, duck, omelet, fish sauce added",Anas boschas domesticus,-,13.98,30.97,347,-,0
H29,ไข่มดแดง,"Egg, red ant",Oecophylla smaragdina,-,7,3.2,86,-,0
H3,"ไข่ไก่, ทั้งฟอง, ดิบ (1999)","Egg, hen, whole, raw (1999)",Gallus domesticus,-,12.82,10.83,155,-,0
H30,"ไข่แมงดา (แมงดาทะเล), นึ่ง","Eggs, horseshoe crab, steamed",Carcinoscorpius rotundicauda,-,27.95,6.05,200,-,0
H31,"เต้าหู้ไข่, บรรจุแบบหลอด","Egg, steamed, soft, packed in a pouch",Gallus domesticus,-,4.69,3.08,56,-,0.9
H32,"ไข่จระเข้, ไข่ขาว","Egg, crocodile, white",Crocodilus porosus,-,2.5,0.2,15,-,0
H33,"ไข่จระเข้, ไข่แดง","Egg, crocodile, yolk",Crocodilus porosus,-,17.3,17,228,-,0
H34,"ไข่จระเข้, ดิบ","Egg, crocodile, raw",Crocodilus porosus,-,11.2,8.3,128,-,0
H35,ไข่มดแดงและตัวอ่อน,"Red ant, larva and baby ant",Oecophylla smaragdina,-,8.2,2.6,74,-,0
H36,ไข่แมงมัน (แมงมันจ่อม),"subterranean ants, egg",Carebara sp,-,8.1,10.1,129,-,0
H4,"ไข่ไก่, เจียว (เติมน้ำปลา)","Egg, hen, omelet (fish sauce added)",Gallus domesticus,-,13.98,32.89,361,-,0
H5,"ไข่ไก่, ไข่แดง, สุก (ต้ม 5 นาที)","Egg, hen, yolk, boiled (5 min)",Gallus domesticus,-,17.7,30.7,356,-,0
H6,"ไข่ไก่, ตุ๋น (เติมน้ำและน้ำปลา)","Egg, hen, steamed (water and fish sauce added)",Gallus domesticus,-,4.93,3.32,61,-,0
H8,"ไข่นกกระทา, สุก (ต้ม 5 นาที)","Egg, quail, whole, boiled (5 min)",Coturnix coturnix,-,13.15,10.52,150,-,0
J1,"นมพร่องมันเนย, สเตอริไลส์, ต่อ 100 มล.","Milk, low fat, sterilised, per 100 mL",-,6.3,4.45,1.33,52,-,1.1
J10,"นมเปรี้ยว, พร้อมดื่ม, ขาดมันเนย, พาสเจอร์ไรส์, รสต่างๆ, ต่อ 100 มล.","Yoghurt, drinking, skimmed, pasteurised, different flavours, per 100 mL",-,-,1.52,0.08,75,-,0
J11,"นมคืนรูปปรุงแต่ง, พร่องมันเนย, ยูเอชที, รสต่างๆ, ต่อ 100 มล.","Milk, recombined, flavoured, low fat, UHT, different flavours, per 100 mL",-,8.85,3,1.56,62,-,0
J12,"นมคืนรูปปรุงแต่ง, ยูเอชที, รสต่างๆ, ต่อ 100 มล.","Milk, recombined, flavoured, UHT, different flavours, per 100 mL",-,9.55,3.1,3.45,83,-,0.5
J13,"นมเปรี้ยว, พร้อมดื่ม, ขาดมันเนย, ยูเอชที, รสต่างๆ, ต่อ 100 มล.","Yoghurt, drinking, skimmed, UHT, different flavours, per 100 mL",-,13.51,2,0.05,73,-,0
J14,"นมปรุงแต่ง, อัดเม็ด, รสต่างๆ","Milk, flavoured, tablet, different flavours",-,43.47,17.3,16.7,410,-,10.3
J15,"นมเปรี้ยว, พร้อมดื่ม, ขาดมันเนย, ยูเอชที, รสต่างๆ, แคลเซียมสูง, ต่อ 100 มล.","Yoghurt, drinking, skimmed, UHT, different flavours, high calcium, per 100 mL",-,17.62,1.8,0,77,-,0
J17,"นมเปรี้ยว, พร้อมดื่ม, พร่องมันเนย, พาสเจอร์ไรส์, รสต่างๆ, ต่อ 100 มล.","Yoghurt, drinking, low fat, pasteurised, different flavours, per 100 mL",-,15.92,1.59,0.28,76,-,0
J2,"นมข้น, แปลงไขมัน, รสจืด","Millk, condensed, filled, unsweetened",-,8,6.36,6.55,123,-,0
J20,"นมเปรี้ยว, พร้อมดื่ม, พาสเจอร์ไรส์, รสธรรมชาติ, ต่อ 100 มล.","Yoghurt, drinking, pasteurised, plain, per 100 mL",-,15.5,1.64,1.22,93,-,0
J21,"นมเปรี้ยว, พร้อมดื่ม,ยูเอชที, รสธรรมชาติ, ต่อ 100 มล.","Yoghurt, drinking, UHT, plain, per 100 mL",-,13.5,1.6,1.35,84,-,0
J22,"นมผงดัดแปลง, สูตรต่อเนื่อง, สำหรับทารกและเด็กเล็ก (อายุตั้งแต่แรกเกิด ถึง 1 ปี)","Milk, powder, modified, follow up formula, for infants and children (new born to 1 year)",-,57.4,16.4,19.4,468,-,2.1
J23,"นมผงดัดแปลง, สูตรต่อเนื่อง, สำหรับทารกและเด็กเล็ก (อายุตั้งแต่ 6 เดือน ถึง 3 ปี)","Milk, powder, modified, follow up formula, for infants and children (6 months to 3 years)",-,59.2,13.1,21.9,482,-,1.1
J24,"นมผงปรุงแต่ง, กลิ่นรสต่างๆ","Milk, powder, different flavours",-,33.9,18.35,20.1,467,-,0
J25,"นมเปรี้ยว, พร้อมดื่ม, พาสเจอร์ไรส์, รสต่างๆ ต่อ 100 มล.","Yoghurt, drinking, pasteurised, different flavours, per 100 mL",-,15.47,1.55,1.56,87,-,0
J3,"นมคืนรูป, ขาดมันเนย, ยูเอชที, ต่อ 100 มล.","Milk, recombined, skimmed, UHT, per 100 mL",-,6.3,3.23,0.2,43,-,0
J30,"นมพร่องมันเนย, พาสเจอร์ไรส์, รสหวาน, ต่อ 100 มล.","Milk, low fat, pasteurised, sweetened, per 100 mL",-,8.5,3.3,1.5,64,-,0
J31,"นมพร่องมันเนย, ยูเอชที รสต่างๆ, ต่อ 100 มล.","Milk, low fat, UHT, different flavours, per 100 mL",-,7.95,2.97,1.24,64,-,0
J32,"นมยูเอชที, รสหวาน, ต่อ 100 มล.","Milk, whole, UHT, sweetened, per 100 mL",-,8.98,3.33,3.67,87,-,0
J33,"โยเกิร์ต, ผสมวุ้นมะพร้าว","Yoghurt, cream, with nata de coco",-,13.01,3.34,2.47,-,18.82,-
J34,"นมเปรี้ยว, พร้อมดื่ม, ยูเอชที, รสต่างๆ, ต่อ 100 มล.","Yoghurt, drinking, UHT, different flavours, per 100 mL",-,13.6,1.55,1.34,91,-,0
J35,"โยเกิร์ต, ไขมันต่ำ, รสต่างๆ","Yoghurt, cream, low-fat, different flavours",-,-,2.97,0.8,-,18.13,-
J36,เวย์โปรตีนผง,"Whey protein, powder",-,-,7.8,9.7,400,-,3.4
J38,"นมพาสเจอร์ไรส์, รสกาแฟ, ต่อ 100 มล.","Milk, whole, pasteurised, coffee flavour, per 100 mL",-,11.2,2.65,3.51,83,-,0
J39,"นมพาสเจอร์ไรส์, รสธรรมชาติ, ต่อ 100 มล.","Milk, whole, pasteurised, plain, per 100 mL",-,3.7,3.11,3.78,67,-,0
J4,"นมข้น, แปลงไขมัน, สูตรน้ำมันปาล์มผสมมันเนย, รสหวาน","Milk, condensed, filled, recombined with butter fat and palm oil, sweetened",-,-,7.49,8.1,330,-,0
J40,"นมพาสเจอร์ไรส์, รสช็อกโกแลต, ต่อ 100 มล.","Milk, whole, pasteurised, chocolate flavour, per 100 mL",-,10.71,2.89,3.43,90,-,0
J41,"นมพาสเจอร์ไรส์, รสต่างๆ, ต่อ 100 มล.","Milk, whole, pasteurised, different flavours, per 100 mL",-,6.22,3.2,3.83,84,-,0
J43,"นมพาสเจอร์ไรส์, รสหวาน, ต่อ 100 มล.","Milk, whole, pasteurised, sweetened, per 100 mL",-,8.03,3.15,3.63,82,-,0
J45,"นมยูเอชที, รสธรรมชาติ, ต่อ 100 มล.","Milk, whole, UHT, plain, per 100 mL",-,4.72,3.2,3.74,71,-,0
J46,"นมยูเอชที, รสช็อกโกแลต, ต่อ 100 มล.","Milk, whole, UHT, chocolate flavour, per 100 mL",-,9.08,3.19,3.5,85,-,0
J47,"นมยูเอชที, รสต่างๆ, ต่อ 100 มล.","Milk, whole, UHT, different flavours, per 100 mL",-,9.25,3.21,3.55,83,-,0
J5,"นมข้น, หวาน","Milk, condensed, sweetened",-,56.5,7.94,9.19,342,-,0
J50,"นมสเตอริไลส์, รสธรรมชาติ, ต่อ 100 มล.","Milk, whole, sterilised, plain, per 100 mL",-,5.17,3.29,3.42,76,-,0
J51,"นมขาดมันเนย, พาสเจอร์ไรส์, ต่อ 100 มล.","Milk, skimmed, pasteurised, per 100 mL",-,5.4,4.19,0.11,42,-,0
J52,"นมพร่องมันเนย, พาสเจอร์ไรส์, รสธรรมชาติ, ต่อ 100 มล.","Milk, low fat, pasteurised, plain, per 100 mL",-,5.2,3.8,1.61,54,-,0
J54,"นมพร่องมันเนย, ยูเอชที รสธรรมชาติ, ต่อ 100 มล.","Milk, low fat, UHT, plain, per 100 mL",-,5.28,3.71,1.31,52,-,0
J6,"นมคน, 3 เดือน, ต่อ 100 มล.","Milk, human, 3 month lactation, per 100 mL",-,-,0.8,2.5,56,-,0
J60,"โยเกิร์ต, รสต่างๆ, ค่าเฉลี่ย","Yoghurt, cream, different flavours, average",-,12.74,3.59,2.8,106,-,0.9
J61,"โยเกิร์ต, รสธรรมชาติ","Yoghurt, cream, plain",-,5.92,4.51,3.04,94,-,0
J62,"โยเกิร์ต, รสธัญญาหาร","Yoghurt, cream, cereal flavoured",-,15.39,3.57,2.52,-,19.27,-
J66,"นมผง, พร่องมันเนย","Milk, powder, low fat",-,41.23,19.07,17.49,458,-,1.8
J67,"นมคน, 1 เดือน, ต่อ 100 มล.","Milk, human, 1 month lactation, per 100 mL",-,-,0.9,2,52,-,0
J68,"นมคน, 6 เดือน, ต่อ 100 มล.","Milk, human, 6 month lactation, per 100 mL",-,-,0.8,2.5,56,-,0
J69,"ชีส, เชดดา","Cheese, cheddar",-,0,19.75,28.27,380,-,0
J7,"นมผง, ครบส่วน (หัวนมผง)","Milk, powder, whole",-,32.67,25.63,26.54,495,-,2
J72,"นมผง, ขาดมันเนย","Milk powder, defatted",-,56.7,33.3,0.61,357,-,0
J8,"นมคืนรูป, พร่องมันเนย, ยูเอชที, ต่อ 100 มล.","Milk, recombined, low fat, UHT, per 100 mL",-,5.7,3.11,1.62,49,-,0
J9,,"Milk, cultured, Yakultฎ brand, per 100 mL",-,-,1.5,0.09,82,-,0
K1,"กะทิ, ผง","Coconut milk, powder, commercial packed",Cocos nucifera,5.39,8,57.76,674,-,2
K10,มาการีน (เสริมวิตามินเอ),Margarine (vitamin A fortified),-,-,0.4,89.16,804,-,0
K11,"มาการีน, เอนกประสงค์","Margarine, all purposes",-,-,0.4,80.18,723,-,0
K14,มายองเนส,Mayonnaise,-,11.37,1.56,49.86,521,-,0
K16,"น้ำสลัด, ครีม","Salad dressing, cream",-,21.29,1.23,44.97,519,-,0.8
K17,"มะพร้าว, คั่ว","Coconut meat, roasted",Cocos nucifera,13.65,6.55,60.42,650,-,14.6
K18,"น้ำสลัด, เทาซัน ไอร์แลนด์ เดรสซิ่ง","Salad dressing, thousand island",-,17.7,1.2,37.4,-,17.1,-
K19,"น้ำมันข้าวโพด, ผ่านกรรมวิธี 100%, ต่อ 100 มล.","Oil, corn, refined, per 100 mL",Zea mays,-,0,92.6,833,-,0
K2,"กะทิ, กระป๋อง","Coconut milk, canned",Cocos nucifera,1.73,1.89,16.64,170,-,0.1
K20,"น้ำมันถั่วเหลือง, ผ่านกรรมวิธี 100%, ต่อ 100 มล.","Oil, soybean, refined, per 100 mL",Glycine max,-,0,90.8,817,-,0
K21,"น้ำมันปาล์มโอเลอิน, ผ่านกรรมวิธี, ต่อ 100 มล.","Oil, palm olein, refinded, per 100 mL",Elaeis guineensis,-,0,91.33,829,-,0
K22,"น้ำมันเมล็ดทานตะวัน, ผ่านกรรมวิธี 100%","Oil, sunflower, refined",Helianthus annuus,-,0,95.1,856,-,0
K23,"กะทิ, สด","Coconut milk, fresh",Cocos nucifera,-,1.61,14.78,-,2.14,-
K24,"กะทิ, หัว","Coconut milk, cream",Cocos nucifera,-,3.1,28.11,-,1.68,-
K25,"มะพร้าว, อบแห้ง","Coconut meat, dried",Cocos nucifera,1.8,4.1,39.2,482,-,50.8
K28,"กะทิ, ยูเอชที, กล่อง","Coconut milk, UHT, commercial packed",Cocos nucifera,2,2.06,18.05,193,-,0
K29,"น้ำมันคาโนลา (น้ำมันเรพสีด), ต่อ 100 มล.","Oil, rapeseed (canola), per 100 mL",Brassica napus,-,0,89.5,806,-,0
K3,แซนวิชสเปรด,Sandwich spread,-,7.45,1.06,43.84,-,20.2,0
K30,น้ำมันข้าวโพด,"Oil, corn",Zea mays,-,0,100,900,-,0
K31,"น้ำมันงา, ต่อ 100 มล.","Oil, sesame seed, per 100 mL",Sesamum indicum,-,0,88.73,829,-,0
K34,น้ำมันปาล์มโอเลอิน,"Oil, palm olein",Elaeis guineensis,-,0,100,900,-,0
K35,น้ำมันปลา,"Oil, fish",-,-,0,99.75,898,-,0
K36,น้ำมันปลาทูน่า,"Oil, tuna fish",-,-,0,97.8,834,-,0
K37,"น้ำมันมะพร้าว, ต่อ 100 มล.","Oil, coconut oil, per 100 mL",Cocos nucifera,-,0,93.5,856,-,0
K38,"น้ำมันเมล็ดชา, ต่อ 100 มล.","Oil, camellia seed, per 100 mL",Camellia oleifera,-,0,88.4,797,-,0
K39,น้ำมันเมล็ดดอกทานตะวัน,"Oil, sunflower seed",Helianthus annuus,-,0,100,900,-,0
K40,"น้ำมันถั่วลิสง, ต่อ 100 มล.","Oil, peanut, per 100 mL",Arachis hypogaea,-,0,85.4,769,-,0
K41,น้ำมันถั่วเหลือง,"Oil, soybean",Glycine max,-,0,100,900,-,0
K42,น้ำมันรำข้าว,"Oil, rice bran",Oryza sativa,-,0,100,900,-,0
K43,"น้ำมันรำข้าว, ผ่านกรรมวิธี","Oil, rice bran, refined",Oryza sativa,-,0,100,900,-,0
K44,น้ำมันอีฟนิ่ง พรีมโรส,"Oil, evening primrose",Oenothera biennis,-,0,100,900,-,0
K45,"น้ำสลัด, งาญี่ปุ่น","Salad dressing, japanese sesame flavour",-,12.8,2.4,15.07,262,-,2
K46,"น้ำสลัด, ซอสญี่ปุ่น","Salad dressing, japanese sauce flavour",-,15.8,2.8,15.33,195,-,1.7
K47,เนยขาว,Shortening,-,-,-,96.85,-,-,0
K48,น้ำมันเมล็ดในปาล์ม ผ่านกรรมวิธี,"Oil, palm kernel, refined",-,-,0,96.8,871,-,0
K49,บัตเตอร์สเปรด (ชนิดเค็ม) (ผลิตภัณฑ์สำหรับทาขนมปังและทำเบเกอรี่),Butter Spread (Salted),-,-,0,69.6,-,0,-
K5,"เนยสด, ชนิดเค็ม","Butter, pure creamery, salted",-,-,0.61,83.64,757,-,0
K50,บัตเตอร์สเปรด (ชนิดจืด) (ผลิตภัณฑ์เนยสำหรับทาขนมปังและทำเบเกอรี่),Butter Spread (Unsalted),-,-,0,80.1,-,0,-
K51,ครีมเทียม,Coffee-mate,-,-,1.98,36.24,560,-,0
K7,"เนยสด, ชนิดจืด","Butter, pure creamery, unsalted",-,-,0.71,83.06,752,-,0
K8,"มะพร้าว, ขูด","Coconut meat, grated",Cocos nucifera,-,3.5,28.7,-,13.3,-
K9,มันหมูแข็ง,Lard,Sus scrofa domesticus,-,3.9,81.6,750,-,0
M1,"ขนมมาร์เมลโล, สอดไส้ช็อกโกแลต","Mashmello, chocolate filled",-,34.3,6.3,13.5,-,72.9,-
M10,แบะแซ,Glucose syrup,-,23.3,0,0,-,94,-
M11,"ไอศครีมเชอร์เบต, รสต่างๆ","Sherbet ice cream, different flavours",-,21.24,1.27,2.97,130,-,1
M2,"ลูกอม, กลิ่นบลูเบอร์รี่","Candy, blueberry flavoured",-,48,0,0,-,48,0
M5,น้ำตาลทรายแดง,"Sugar cane, brown",Saccharum spp.,84,0.8,0.1,-,95.47,0
M6,น้ำตาลปี๊บ (น้ำตาลหลอม),"Sugar cane, paste",-,81.21,0.14,0,-,90.87,-
M7,"น้ำตาลปี๊บ, ผสม","Sugar coconut, paste, mixed",-,83.58,0.15,0,-,93.88,-
M8,น้ำตาลมะพร้าวแท้,"Sugar, coconut",Cocos nucifera,80.07,0.9,0.11,356,-,0.2
N1,"กระเทียม, หัว, แห้ง","Garlic, dried bulbs",Allium sativum,-,6.3,0.21,125,-,4.7
N100,น้ำพริกแกงมัสมั่น,"Paste, curry, matsaman (Nam phrik kaeng matsaman)",-,8,4.3,18.2,218,-,10.1
N101,น้ำพริกแกงส้ม,"Paste, curry, sour (Nam phrik kaeng som )",-,3.83,7.25,1.14,134,-,6
N102,น้ำพริกเผา,"Paste chilli, fried in oil",-,26,5.02,23.51,396,-,6.3
