Food_Code,Thai_Name,English_Name,Scientific_name,SUGAR(g),Protein(g),Fat(g),Energy(kcal),Carbohydrate,fibre
N105,น้ำพริกแมงดา,"Paste, chilli, with horseshoe crabe (Nam prik mang-da)",-,-,9.47,3.25,196,-,9.2
N11,ข่า,Galanga,Alpinia galanga,-,0.69,0.17,-,7.79,-
N112,ผงหมูแดง,"Marinade powder, for roast pork",-,50.36,2.43,1.02,281,-,2.6
N118,ไตปลา,"Fermented fish, viscera (Tai-pla)",-,-,9.7,14.7,188,-,0
N121,"ไตปลา, ปลาทู","Fermented fish, viscera (Tai-pla), Mackerel",-,-,2.6,1.7,48,-,0
N122,"ขิง, หั่นฝอย","Ginger, sliced, fine",Zingiber officinale,-,0.62,0.21,-,6.99,-
N126,"ซอสปรุงรส (protein<10 กรัม), ต่อ 100 มล.","Sauce, seasoning (protein<10 g) per 100 mL",-,16.35,5.47,0,152,-,0
N127,ซอสผัดไทย,"Sauce, Thai style noodle (Pad-thai)",-,27.35,2.75,7.25,222,-,7.3
N128,ซอสพริกไทยดำ,"Sauce, black pepper",-,16.3,4.55,0,-,33.85,-
N129,ซอสพริกผสมมะเขือเทศ,"Sauce, tomato and chilli, mixed",-,40.7,0.8,0,156,-,2.2
N130,ซอสมะเขือเทศผสมแครอท,"Sauce, tomato and carrot, mixed",-,7.7,1.95,9.41,116,-,1.9
N131,ซอสมะม่วง,"Sauce, mango",-,29.75,0.5,0.1,127,-,0.8
N132,ซอสหอยนางรม สูตรผสมกระเทียม,"Sauce, oyster and galic, mixed",-,22,3.1,0,-,17.3,-
N133,"ซอสหอยนางรม, ชนิดโซเดียมและน้ำตาลต่ำ","Sauce, oyster, low sodium and sugar",-,3.88,1.84,0,81,-,0
N134,"ซีอิ๊วขาว, สูตร 1, ต่อ 100 มล.","Sauce, soy, light, formula 1, per 100 mL",-,3.7,4.14,0,32,-,0
N135,"ซีอิ๊วขาว, สูตร 3, ต่อ 100 มล.","Sauce, soy, light, formula 3, per 100 mL",-,3.6,2.4,0,37,-,0
N136,"ซีอิ้วขาว (ไม่ระบุเกรต), ต่อ 100 มล.","Sauce, soy, light, no grade specified, per 100 mL",-,5.14,4.24,0.02,38,-,0
N137,"ซีอิ๊วดำ, สูตร 1(ซอสจากกากน้ำตาลและถั่วเหลือง)","Sauce, soy, dark, formula 1, salty",-,57.7,0.97,0,280,-,0
N138,"ซีอิ๊วดำ, สูตร 2(ซอสจากกากน้ำตาลและถั่วเหลือง)","Sauce, soy, dark, formula 2, salty",-,38.21,3.37,0,176,-,0
N139,"ซีอิ๊วดำ, สูตร 3(ซอสจากกากน้ำตาลและถั่วเหลือง)","Sauce, soy, dark, formula 3, salty",-,39.07,2.34,0,245,-,0
N140,"ซีอิ๊วดำ, สูตร 4(ซอสจากกากน้ำตาลและถั่วเหลือง)","Sauce, soy, dark, formula 4, salty",-,40.34,1.95,0,226,-,0
N142,ซีอิ๊วหวาน,"Sauce, soy, sweet",-,52.1,2.63,0,218,-,0
N144,"ซุปก้อน, รสไก่ ยี่ห้อต่างๆ","Bouillon cube, chicken flavoured, different brands",-,16.2,14.4,3.9,-,28.9,-
N145,"ซุปก้อน, รสหมู, ยี่ห้อต่างๆ","Bouillon cube, pork flavoured, different brands",-,-,13.23,3.7,-,22.78,-
N146,ซุปก้อน รสต่างๆ,"Bouillon cube, different flavoured",-,23.02,11.46,5.67,198,-,5.5
N147,น้ำจิ้มสุกี้,"Sauce, suki",-,21.13,2.73,2.17,136,-,1.8
N148,น้ำบูดู,"Budu, Muslim fish sauce",-,2.73,7.7,0.75,-,3.8,0.4
N149,"น้ำปลาผสม, ต่อ 100 มล.","Sauce, fish, mixed, per 100 ml",-,2.03,-,0,12,-,0
N150,น้ำพริกแกงกะหรี่,"Sauce, curry",-,9.53,5.08,9.99,175,-,13.8
N153,น้ำสะเต๊ะ,"Sauce, satay",-,14.54,3.64,21,289,-,1.7
N154,"พริกแห้ง, ไม่ระบุชนิด, ป่น","Chilli, ground",Capsicum frutescen,3.43,13.98,20.51,362,-,51
N155,"แมงลัก, ใบ","Hairy basil or Hoary basil, leaves",Ocimum citriodorum,-,2.44,0.49,26,-,5.7
N156,"ซุปกึ่งสำเร็จรูป, รสต่างๆ","Soup, instant, different flavour",-,11.6,8.63,15.1,-,55.33,-
N157,"โหระพาฝรั่ง (อิตาเลี่ยน เบซิล), ใบ, สด","Sweet basil (Italian basil ), leaves, fresh",Ocimum basilicum,0.41,3.29,0.2,30,-,4.8
N16,"ขิง, แก่","Ginger, mature rhizome",Zingiber officinale,-,1.2,0.6,-,5.93,-
N17,"ขิง, อ่อน","Ginger, young rhizome",Zingiber officinale,-,0.5,0.3,11,-,1.4
N18,ตะไคร้,Lemongrass,Cymbopogon citratus,-,0.88,1.31,-,15.48,-
N2,"กระเทียม, สด","Garlic, fresh",Allium sativum,-,2.1,0.1,-,10.4,-
N20,"ผักชี, ราก","Coriander, root",Coriandrum sativum,-,1.7,0.2,46,-,5.8
N21,"ผักชี, เมล็ด","Coriander, seeds",Coriandrum sativum,-,13.6,0.6,-,66.4,-
N25,"พริกขี้หนู, ป่น","Chilli, bird, ground",Capsicum frutescen,3.43,16.23,13.57,322,-,52.4
N26,"พริกไทย, ดำ","Pepper, black, powder",Piper nigrum,-,12.4,7.3,-,62.2,-
N27,"พริกไทย, ขาว","Pepper, white, powder",Piper nigrum,-,11.35,6.5,-,68.6,-
N28,พริกไทยอ่อน,"Pepper, black, whole, fresh",Piper nigrum,-,3.54,1.65,-,13.31,-
N3,"กระเพรา, ใบ","Holy basil, leaves",Ocimum tenuiflorum,-,3.27,0.45,41,-,4.1
N33,"พริกชี้ฟ้า, แห้ง","Pepper, hot, dried",Capsicum annuum,-,14.95,8.63,-,59.92,-
N34,"มะกรูด, ผิว","Leech lime or Kaffir lime, peels",Citrus hystrix,-,3.4,1.48,-,24.32,-
N35,"มะกรูด, ใบ","Leech lime or Kaffir lime, leaves",Citrus hystrix,-,5.46,3.1,-,21.71,-
N36,"มะนาว, ดอง","Lime, pickled",Citrus aurantifolia,-,0.5,0.1,-,10.8,-
N37,"โหระพา, ใบ","Sweet basil, leaves",Ocimum basilicum,-,2.89,0.22,32,-,3.9
N38,"กระวาน, ใบ","Cardamom, leaves",Electaria cardamomum,-,9.5,6.3,-,69.3,-
N39,ยี่หร่า,"Cumin (Yira), leaves",Ocimum gratissimum,-,16.9,7.7,-,54.2,-
N4,"กระชาย, ดิบ","Fingerroot, raw",Boesenbergia rotunda,-,0.34,0.42,21,-,0.6
N40,"สะระแหน่, ใบ","Kitchen Mint or Marsh Mint, leaves",Metha cordifolia,-,3.23,0.67,34,-,5.6
N41,หอมแดง,"Shallot, bulbs",Allium ascalonicum,-,2.57,0.07,64,-,2.4
N42,อบเชย,Cinnamon,Cinnamomum spp.,-,3.3,1,-,76.6,-
N43,"กะปิกุ้ง, คุณภาพดี","Paste, shrimp, fermented (Ka-pi), first class quality",-,-,20.99,0.96,120,-,0
N44,"กะปิ, คุณภาพดี","Paste, shrimp, fermented (Ka-pi), good quality",-,0,24.31,2.47,128,-,0
N45,"กะปิ, คุณภาพรอง","Paste, shrimp, fermented (Ka-pi), second class quality",-,0,9.97,0.58,119,-,0
N47,"กะปิปลา, คุณภาพรอง","Paste, fish, fermented (Ka-pi-pla), second class quality",-,-,2.7,0.5,62,-,5.2
N48,"กะปิเคย, คุณภาพดี","Paste, shrimp, tiny, fermented (Ka-pi), first class quality",-,-,22.07,0.79,109,-,0
N49,"กะปิเคย, คุณภาพรอง","Paste, shrimp, tiny, fermented (Ka-pi), second class quality",-,-,13.9,1.2,81,-,2
N51,"ซอสปรุงรส (protein>10 กรัม), ต่อ 100 มล.","Sauce, seasoning (protein>10 g), per 100 mL",-,2.16,13.69,0.1,56,-,0
N54,ซอสพริก,"Sauce, hot chilli",-,22.47,0.83,0.7,110,-,0
N58,ซอสมะเขือเทศ,"Sauce, tomato (ketchup)",-,25.79,2.05,0,126,-,1
N60,ซอสหอยนางรม,"Sauce, oyster",-,9.94,2.65,0.07,61,-,0.8
N62,"ซีอิ๊วขาว, สูตร 2, ต่อ 100 มล.","Sauce, soy, light, formula 2, per 100 mL",-,4.8,3.76,0.06,47,-,0
N67,น้ำจิ้มไก่,"Sauce, chilli, sweet",-,46.96,0.73,0.41,218,-,1.4
N7,ดอกจันท์,Mace,Myristica fragrans,-,14.2,15.4,-,48.2,-
N71,"น้ำปลาแท้, ต่อ 100 มล.","Sauce, fish, per 100 ml",-,7.01,-,0.01,38,7.01,0
N72,"น้ำปลา, เกรด1, ต่อ 100 มล.","Sauce, fish, grade 1, per 100 ml",-,5.23,8.88,0.01,63,-,0
N74,น้ำปลาหวาน,"Sauce, dipping, for unripe mango (Nam-pla wan)",-,30.18,4.86,0.29,256,-,1.8
N8,ขมิ้นชัน,Turmeric,Curcuma longa,-,1.58,0.23,-,9.42,-
N80,น้ำพริกนรก,"Paste, chilli, dried, spicy (Nam prik narok)",-,0,33.78,25.48,421,-,15.5
N9,ขมิ้นขาว,"Turmeric, white, fresh",Curcuma longa,-,0.37,0.25,-,5.14,-
N95,น้ำพริกแกงเขียวหวาน,"Paste, curry, green (Nam phrik kaeng khieo wan)",-,7.71,3.4,0.83,71,-,8
N96,น้ำพริกแกงแดง,"Paste, curry, red, (Nam phrik kaeng dang)",-,4.48,5.41,2.47,93,-,11.7
N97,น้ำพริกแกงแพนง,"Paste, curry, panang (Nam phrik kaeng panang)",-,8.67,4.59,4.51,124,-,10.8
N99,น้ำพริกแกงเหลือง,"Paste, curry, sour, yellow (Nam phrik kaeng leung)",-,3.7,6.34,1.49,111,-,4.7
Q10,"นมถั่วเหลือง, ยูเอชที, ต่อ 100 มล.","Soybean, milk, UHT, per 100 mL",-,8.3,2.9,3.34,79,-,0.7
Q11,"น้ำกระเจี้ยบ, ต่อ 100 มล.","Drink, roselle, per 100 mL",-,13.29,0.04,0.03,60,-,0.1
Q18,"น้ำมะเขือเทศ, ต่อ 100 มล.","Juice, tomato, per 100 mL",-,3.65,0.66,0.23,34,-,0.7
Q20,"น้ำมะพร้าว, ต่อ 100 มล.","Juice, coconut, per 100 mL",-,5.77,0.09,0.1,28,-,0.1
Q24,"น้ำลิ้นจี่ 25%, ต่อ 100 มล.","Juice, lychee, 25%, per 100 mL",-,12.25,0.12,0.02,53,-,0
Q25,"น้ำว่านหางจระเข้, กระป๋อง, ต่อ 100 มล.","Drink, aloe vera, canned, per 100 mL",-,-,0.04,0.64,49,-,0.2
Q27,"น้ำส้ม 100%, ต่อ 100 มล.","Juice, orange, 100%, per 100 mL",-,12.16,0.68,0.09,57,-,0.4
Q31,"น้ำเสาวรส 25%, ต่อ 100 มล.","Juice, passion fruit, 25%, per 100 mL",-,11.47,0.21,0.03,59,-,0.1
Q34,"น้ำองุ่น 100%, ต่อ 100 มล.","Juice, grape, 100%, per 100 mL",-,13.45,0.2,0,69,-,0
Q35,"กาแฟปรุงสำเร็จรูป, ผง","Coffee, mixed 3 in 1, instant, powder",-,40.83,9.08,6.49,389,-,4.5
Q37,"เครื่องดื่มนมถั่วเหลือง, เสริมช็อกโกมอลต์","Beverage, soybean, milk, with chocolate and malt",-,-,11.03,11.87,-,70.5,-
Q38,"เครื่องดื่มนมถั่วเหลือง, ผสมไวท์มอลต์","Beverage, soybean, milk, with white malt",-,-,11.18,11.47,-,69.09,-
Q40,"ชานม, ต่อ 100 มล.","Tea, with milk, per 100 mL",-,3.5,1.68,1.1,40,-,0
Q43,"น้ำเก็กฮวย, ต่อ 100 มล.","Drink, chrysanthemum, per 100 mL",-,11.16,0,0,42,-,0
Q44,"น้ำขิง, ต่อ 100 มล.","Drink, ginger, per 100 mL",-,7.6,0,0,28,-,0
Q45,น้ำเฉาก๊วย,"Dink, grass jelly",-,6.9,0,0,27,-,0
Q46,"น้ำตาลสด, ต่อ 100 มล.","Juice, palm, per 100 mL",-,-,0.21,0,77,-,0
Q47,"น้ำฝรั่ง 100%, ต่อ 100 มล.","Juice, guava, 100%, per 100 mL",-,12.28,0.1,0,-,14.22,-
Q48,"น้ำฝรั่ง 25%, ต่อ 100 มล.","Juice, guava, 25%, per 100 mL",-,9.6,0.1,0,-,9.27,-
Q49,"น้ำนมข้าวโพด, ต่อ 100 มล.","Corn, milk, per 100 mL",-,8.2,1.05,0.77,45,-,0.7
Q50,"น้ำมะม่วง, ต่อ 100 มล.","Juice, mango, per 100 mL",-,11.68,0.2,0.2,50,-,0.3
Q51,"น้ำมังคุด, ต่อ 100 มล.","Juice, mangoteen, per 100 mL",-,13.3,0.3,0.04,65,-,0.4
Q52,"น้ำรากบัว, ต่อ 100 มล.","Drink, lotus root, per 100 mL",-,8.9,0,0,-,9.3,-
Q54,"น้ำสตรอเบอรี่ 25%, ต่อ 100 มล.","Juice, strawbery, 25%, per 100 mL",-,10.55,0,0,43,-,0.2
Q55,"น้ำสับปะรด, ต่อ 100 มล.","Juice, pineapple, per 100 mL",-,13.38,0.3,0,71,-,0.7
Q56,"น้ำส้ม 25%, ต่อ 100 มล.","Juice, orange, 25%, per 100 mL",-,10.51,0.1,0,39,-,0.4
Q57,"น้ำส้ม 15%, ต่อ 100 มล.","Juice, orange, 15%, per 100 mL",-,16.26,0.15,0,70,-,0.2
Q59,"น้ำองุ่น 25%, ต่อ 100 มล.","Juice, grape, 25%, per 100 mL",-,12.7,0,0,51,-,0.2
Q6,"เครื่องดื่มรสช็อกโกแลต, ผง","Energy drink, chocolate flavoured, powder",-,-,12.01,6.11,400,-,0
S14,"โดนัท, ฮันนี่ดิพ","Doughnut, honey dip",-,11.6,6.5,18.67,384,-,0
S22,"เบอร์เกอร์, เบคอน, ดับเบิลชีส","Burger, bacon with double cheese",-,-,16.48,18.66,-,18.9,-
S25,"พิซซ่า, ซุปเปอร์สุพรีม","Pizza, super supreme",-,-,12.96,9.59,-,29.11,-
S27,"พิซซ่า, ทะเล, ชนิดบาง","Pizza, seafood, thin crust",-,-,15.16,7.92,232,-,3.4
S28,"พิซซ่า, ทะเล, ชนิดหนา","Pizza, seafood, thick crust",-,-,14.05,7.14,-,32.69,-
S30,"โดนัท, สอดไส้แยมสตรอเบอร์รี่","Doughnut, stawbery jam, filled",-,8.5,5.7,14.55,346,-,0
S31,"พิซซ่า, หน้าต่างๆ (ไก่,เนื้อ,เบคอน,ผัก,มายองเนส, ทูน่า)","Pizza, different topping",-,3.25,11.84,9.32,243,-,2.1
S32,โรตี,Roti,-,-,7.37,13.3,359,-,0
S33,โรตีบอย,"Bun, rotiboy",-,-,8.22,20.44,424,-,0
S34,"แฮมเบอร์เกอร์, ไก่","Hamburger, chicken",-,-,13.29,15.99,294,-,2.3
S35,"แฮมเบอร์เกอร์, เนื้อ","Hamburger, beef",-,-,12.58,12.75,254,-,1.4
S36,"พิซซ่า, ฮาวายเอี้ยน, ชนิดหนา","Pizza, Hawaiian, thick crust",-,-,12.82,8.13,-,30.22,-
S37,มันฝรั่งทอด,French fries,-,-,4.11,19.25,345,-,5.3
S38,ฮอทดอก,Hot dog,-,-,10.2,13.1,269,-,2.7
S6,"แซนวิช, ไก่","Sandwiches, chicken",-,-,12.27,14.34,271,-,1.6
S7,"แซนวิช, ปลา","Sandwiches, fish",-,-,10.46,15.84,-,27.47,-
T10,"ก๋วยเตี๋ยวเส้นใหญ่, น้ำ, เย็นตาโฟ","Yen-ta-fo (Rice noodles, with fish ball, swamp cabbage red sauce and soup)",-,-,3.05,2.67,-,-,-
T102,"ส้มตำ, ปู-กุ้ง",Papaya salad with crab and dried shrimps (Som-tum Poo-goong),-,-,3.7,2.1,-,12.8,-
T103,"ส้มตำ, อีสาน","Papaya salad, northeastern style (Som-tum-Isan)",-,-,1.8,0.3,-,4.5,-
T105,"เส้นเล็ก, เนื้อสด, น้ำ","Rice noodles, small size, with beef and soup",-,-,4.6,2.7,-,8.5,-
T106,"เส้นเล็ก, ลูกชิ้นเนื้อวัว, น้ำ","Rice noodles, small size, with beef ball and soup",-,-,4,-,-,-,-
T107,"เส้นเล็ก, ลูกชิ้นเนื้อวัว, เนื้อสด-เปื่อย, น้ำ","Rice noodles, small size, with beef ball, beef, stewed beef and soup",-,-,5.9,1.7,-,9.9,-
T110,"เส้นเล็ก, ลูกชิ้นเนื้อวัว, แห้ง","Rice noodles, small size, with beef ball (wihout soup)",-,-,5.5,6.7,-,17.6,-
T112,"เส้นหมี่, เนื้อเปื่อย,น้ำ","Rice noodles, fine thread, with stewed beef and soup",-,-,5.4,2.7,-,-,-
T113,"เส้นหมี่, เนื้อสด-เปื่อย","Rice noodles, fine thread, with beef and stewed beef (wihout soup)",-,-,5.1,2.7,-,-,-
T115,"เส้นหมี่, เนื้อสด,น้ำ","Rice noodles, fine thread, with beef and soup",-,-,4.4,2,-,-,-
T119,"เส้นหมี่, ลูกชิ้นเนื้อวัว, เนื้อสด, น้ำ","Rice noodles, fine thread, with beef ball, beef and soup",-,-,4.78,1.52,-,-,-
T12,"ก๋วยเตี๋ยวเส้นใหญ่, ราดหน้า, กุ้ง","Guay-teaw-rad-nah, goong (Fried rice noodles with dark soy sauce, topped with fried chinese kale, shrimps and gravy)",-,-,2.4,2.7,-,12.4,-
T121,"เส้นหมี่, ลูกชิ้นเนื้อวัว, แห้ง","Rice noodles, fine thread, with beef ball (without soup)",-,-,5.87,8.11,-,21.7,-
T122,"เส้นหมี่, ลูกชิ้นเนื้อวัว, น้ำ","Rice noodles, fine thread, with beef ball and soup",-,-,3.16,1.26,49,-,0.7
T123,"เส้นใหญ่, ลูกชิ้นเนื้อวัว, น้ำ","Rice noodles, big size, with beef ball and soup",-,-,4.58,0.72,-,9,-
T125,"เส้นใหญ่, ลูกชิ้นเนื้อวัว, เนื้อสด-เปื่อย, น้ำ","Rice noodles, big size, with beef ball, beef and stewed beef and soup",-,-,5.3,1.6,-,8.1,-
T13,"ก๋วยเตี๋ยวเส้นใหญ่, ราดหน้า, ไก่/หมู","Guay-teaw-rad-nah (Fried rice noodles with dark soy sauce, topped with fried chinese kale, chicken/pork and gravy)",-,-,2.95,5.55,-,12.3,-
T131,หมี่กรอบ,"Mee-krop (Rice noodles, deep fried, crispy)",-,-,2.9,29.4,-,-,-
T132,หมี่กะทิ,Mee-ka-thi (Rice noodles covered with tofu fried in coconut cream),-,-,3.9,6.6,-,-,-
T138,ขนมหม้อแกง-ถั่ว,"Ka-nom-moh-kaeng (mungbean custard, baked)",-,-,5.8,7.2,-,-,-
T139,ข้าวเหนียวมูล,"Khao-niao-moon (glutinous rice, steamed in coconut milk)",-,-,3.1,6.3,-,-,-
T140,ตะโก้แห้ว,Tako-haew (coconut pudding with water chestnut),-,-,0.7,5.7,-,-,-
T141,ทองหยอด,"Thong-yodd (golden dropped, egg yolk dropped in heavy syrup)",-,-,4.3,13.4,-,-,-
T150,วุ้นกะทิใบเตย,"Wun-ka-thi (Jelly with coconut cream, pandanus leaves flavoured)",-,-,0.6,5.3,-,-,-
T151,"ลูกตาล, เชื่อม",Toddy palm in heavy syrup,-,-,1.47,0.1,-,-,-
T153,"บะหมี่, ลูกชิ้น, น้ำ","Wheat noodle (Ba-mee), with meat ball and soup",-,-,4.3,2.44,-,-,-
T154,"เส้นเล็ก, เป็ด, น้ำ","Rice noodles, small size, with duck and soup",-,-,4.56,5.15,-,-,-
T156,ปาท่องโก๋,Pa-tong-ko (Deep-fried doughstick),-,-,4.38,25.67,-,-,-
T161,ขนมตาล,Ka-nom-taan (steamed toddy palm cake),-,-,2.14,0.94,-,-,-
T162,ขนมถ้วยฟู,"Ka-nom touy-fu (rice cake, fermented)",-,-,2,-,-,-,0
T163,ลอดช่องน้ำกะทิ,Lod-chong in coconut milk,-,-,0.79,3.64,-,-,-
T164,ซาหริ่ม,Sa-rim (mungbean thread in coconut milk),-,-,0.2,4.5,-,-,-
T166,ปอเปี๊ยะสด,"Spring roll, non-fried",-,-,4.99,5.57,-,-,-
T207,ข้าวหน้าเป็ดย่าง,"Rice, topped with roasted duck)",-,-,5.2,4.2,-,-,-
T208,ข้าวหมก (เฉพาะข้าว),Rice cooked with curry powder,-,-,3.33,3.13,-,33.53,-
T216,"น้ำซุป, ขาตั้งหมู","Soup, pork leg (without feet)",-,-,0.7,0.23,-,-,-
T217,"น้ำซุป, ไก่","Soup, chicken bone",-,-,0.71,1.5,23,-,0
T221,ปลาแนม,"Pla-nam ( Fish, shredded, mixed with slices of pork skin)",-,-,5.53,1.37,-,-,-
T231,"ส้มตำ, ไทย","Papaya salad, spicy, with dried shrimps and roasted peanuts (Som-tum Thai)",-,-,4.29,2.65,-,-,-
T238,ขนมครก,Ka-nom-khrok (coconut pudding),-,-,1.43,2.9,-,-,-
T240,ขนมจาก,"Ka-nom-jak (coconut meat mixed with black sticky rice flour and wrapped up with palm leaves, grilled)",-,-,3.37,20.9,-,-,-
T243,"ขนมจีบ, หมูสับ",Ka-nom-jeep-moo-sub (Chinese steamed minced pork dumplings),-,-,5.43,6.85,-,-,-
T246,ขนมเทียน,Ka-nom-tian (stuffed dough pyramid),-,-,5.2,6.6,-,-,-
T248,ขนมบ้าบิ่น,Ka-nom-ba-bin (mixture of glutinous rice flour and egg baked with grated coconut),-,-,3.3,12.08,-,62.4,-
T249,ขนมบัวลอย,Ka-nom-bua-loi (Thai glutinous rice dumplings in sweet coconut cream),-,-,1.25,2.4,-,-,-
T250,"ขนมเบื้อง, ครีม, ไส้เค็ม","Ka-nom-buang-cream-sai-khem (crispy rice flour sheet with cream, prawn and grated coconut filling)",-,-,4.53,6.9,-,-,-
T270,"มะตะบะ, ไส้กล้วย","Murtabak, banana",-,-,5.27,10.63,-,-,30.13
T271,"มะตะบะ, ไส้ผลไม้รวม","Murtabak, mixed fruits",-,-,5.53,6.57,-,-,43.37
T273,ลูกชุบ,Luk chup (fruit-shape desserts made of mung-bean flour with natural colouring),-,-,3.27,1.1,-,-,-
T275,วุ้นตาล,Toddy palm jelly,-,-,0.1,0.03,-,35,-
T285,แกงเขียวหวานหมู,"Curry, green, pork",-,-,6.3,6.2,-,-,2.9
T286,แกงขนุน,"Curry, young jackfruit",-,-,3.4,3.9,-,-,3.4
T287,แกงขี้เหล็ก (ใบและดอก),"Curry, cassia leaves and flowers",-,-,4.15,10.95,-,-,2.4
T288,แกงไตปลา,"Curry, fermented fish viscera, southern style",-,-,4.75,1.1,-,-,4.3
T289,แกงบอน,"Curry, Gaeng-bon",-,-,1.6,0.3,-,-,7.5
T290,แกงป่าฟักทองใส่หมู,"Curry, pumpkin with pork",-,-,5.6,0.8,-,47,-
T292,"แกงหอยขม, ภาคกลาง","Curry, river snail, central style",-,-,5.5,10,-,-,4.4
T293,"แกงหอยขม, ภาคอีสาน","Curry, river snail, northeastern style",-,-,5.4,0.3,-,-,5.1
T295,แกงอ่อมเนื้อ,"Soup, spicy (Gaeng Oom) with beef, northen style",-,-,3.5,3.6,-,-,2.1
T296,แกงอ่อมปลา,"Soup, spicy (Gaeng Oom) with fish, northen style",-,-,4.7,3.8,-,-,0
T3,ก๋วยจั๊บ,"Noodle sheets, soup with meat and tofu (Guay-jub)",-,-,4.55,3.67,-,-,-
T310,ข้าวซอยไก่,Northern Thai noodle with chicken curry soup,-,-,5.8,10.6,-,-,-
T311,เต้าคั่ว,Thai noodle salad (Tao Khao),-,-,3.9,5.8,-,23.8,-
T312,"เส้นหมี่, ผัดซีอิ้ว","Fried rice noodles (fine thread) with pork, egg and soysauce",-,-,2.4,2.1,-,33.9,-
T313,"กล้วยไข่, เชื่อม","Banana, boiled in syrup",-,-,1.2,1.8,-,-,-
